family,node,trigger_date,dedup_variant,parameterization,direction,sigma20,state,state_immature,entry_price,fill_date,stopped_at_bar,liftoff_at_bar,entry_price_fm,fwd_ret_5,fwd_mdd_5,fwd_mfe_5,fwd_ret_10,fwd_mdd_10,fwd_mfe_10,fwd_ret_21,fwd_mdd_21,fwd_mfe_21,fwd_ret_63,fwd_mdd_63,fwd_mfe_63,mfe_R_5,mae_R_5,mfe_R_10,mae_R_10,mfe_R_21,mae_R_21,mfe_R_63,mae_R_63,policy_R_rot21,never_touch_m1r_rot21,excess_21,excess_63,exhaust_exit_ret,exhaust_exit_R,accel_flip_date,accel_flip_exit_ret,accel_flip_exit_R,exhaust_minus_accel_flip_lag,vix_pctile,spy_above_200d,policy_R_pos63,never_touch_m1r_pos63,note,routing_cell
a15,XLB,2011-06-07,first21,pos63,in,0.061437198810616524,STOPPED,False,13.74203109741211,2011-06-08,40.0,,13.74203109741211,-0.006408452053094704,-0.006408452053094704,0.017090038255147766,0.013381182109326817,-0.016155103651991132,0.017677772901386835,0.08024191432856687,-0.016155103651991132,0.08856589970383566,-0.06663678373613524,-0.14584896531220515,0.08856589970383566,0.2782,-0.1043,0.2877,-0.263,1.4416,-0.263,1.4416,-2.374,,,0.028487,-0.007973,,,2011-06-09,0.003738,0.0608,,0.2619047619047619,1.0,-1.0,False,,
a15,XLB,2011-08-19,first21,rot21,in,0.15673729546817095,DEAD_MONEY,False,11.807881355285645,2011-08-22,,,11.807881355285645,0.09249974619311896,0.0,0.09249974619311896,0.055937340512561384,0.0,0.10437491989031011,0.008146049969385727,0.0,0.10437491989031011,0.044902939968070044,-0.1036955170314715,0.13066931277334715,0.5902,0.0,0.6659,0.0,0.6659,0.0,0.8337,-0.6616,0.052,True,-0.031803,-0.04275,,,2011-08-23,0.05,0.319,,0.9940476190476191,0.0,,,,
a15,XLB,2011-08-19,first21,pos63,in,0.15673729546817095,DEAD_MONEY,False,11.807881355285645,2011-08-22,,,11.807881355285645,0.09249974619311896,0.0,0.09249974619311896,0.055937340512561384,0.0,0.10437491989031011,0.008146049969385727,0.0,0.10437491989031011,0.044902939968070044,-0.1036955170314715,0.13066931277334715,0.5902,0.0,0.6659,0.0,0.6659,0.0,0.8337,-0.6616,,,-0.031803,-0.04275,,,2011-08-23,0.05,0.319,,0.9940476190476191,0.0,0.2865,True,,
a15,XLB,2012-11-09,first21,rot21,in,0.06271239489130077,DEAD_MONEY,False,13.47617244720459,2012-11-12,,,13.47617244720459,0.008155523636291795,-0.021934723965558622,0.008155523636291795,0.019966539735815303,-0.021934723965558622,0.024465650932067318,0.02587201240185344,-0.021934723965558622,0.03205864413393411,0.12033459414975423,-0.021934723965558622,0.12799488719350527,0.13,-0.3498,0.3901,-0.3498,0.5112,-0.3498,2.041,-0.3498,0.4126,True,-0.012025,0.012147,,,2012-11-13,-0.01856,-0.296,,0.5198412698412699,1.0,,,,
a15,XLB,2012-11-09,first21,pos63,in,0.06271239489130077,CLEAN_LIFTOFF,False,13.47617244720459,2012-11-12,,47.0,13.47617244720459,0.008155523636291795,-0.021934723965558622,0.008155523636291795,0.019966539735815303,-0.021934723965558622,0.024465650932067318,0.02587201240185344,-0.021934723965558622,0.03205864413393411,0.12033459414975423,-0.021934723965558622,0.12799488719350527,0.13,-0.3498,0.3901,-0.3498,0.5112,-0.3498,2.041,-0.3498,,,-0.012025,0.012147,,,2012-11-13,-0.01856,-0.296,,0.5198412698412699,1.0,1.9188,True,,
a15,XLB,2014-10-17,first21,rot21,in,0.060968987479137704,DEAD_MONEY,False,18.7640380859375,2014-10-20,,,18.7640380859375,-0.0012679715707640815,-0.0012679715707640815,0.02155114578928541,0.015423226425527847,-0.0038032031682009304,0.022607178869986644,0.053666078456884536,-0.0038032031682009304,0.053666078456884536,0.02905326009172815,-0.024086377386722146,0.07056830010083592,0.3535,-0.0208,0.3708,-0.0624,0.8802,-0.0624,1.1574,-0.3951,0.8802,True,-0.026471,-0.043994,,,2014-10-31,0.015423,0.253,,0.9880952380952381,0.0,,,,
a15,XLB,2014-10-17,first21,pos63,in,0.060968987479137704,CUSHIONED,False,18.7640380859375,2014-10-20,,,18.7640380859375,-0.0012679715707640815,-0.0012679715707640815,0.02155114578928541,0.015423226425527847,-0.0038032031682009304,0.022607178869986644,0.053666078456884536,-0.0038032031682009304,0.053666078456884536,0.02905326009172815,-0.024086377386722146,0.07056830010083592,0.3535,-0.0208,0.3708,-0.0624,0.8802,-0.0624,1.1574,-0.3951,,,-0.026471,-0.043994,,,2014-10-31,0.015423,0.253,,0.9880952380952381,0.0,0.4765,True,,
a15,XLB,2015-08-28,first21,rot21,in,0.08649783807799795,STOPPED,False,17.443256378173828,2015-08-31,19.0,,17.443256378173828,-0.00599620132330414,-0.030442883713911795,0.0,-0.017296991128766814,-0.030442883713911795,0.0,-0.07421404898040407,-0.09670896166223264,0.0,0.06052623809633162,-0.09670896166223264,0.06609183525071383,0.0,-0.3519,0.0,-0.3519,0.0,-1.1181,0.7641,-1.1181,-1.0,False,-0.048698,-0.000711,,,2015-09-23,-0.066561,-0.7695,,0.9880952380952381,0.0,,,,
a15,XLB,2015-08-28,first21,pos63,in,0.08649783807799795,STOPPED,False,17.443256378173828,2015-08-31,19.0,,17.443256378173828,-0.00599620132330414,-0.030442883713911795,0.0,-0.017296991128766814,-0.030442883713911795,0.0,-0.07421404898040407,-0.09670896166223264,0.0,0.06052623809633162,-0.09670896166223264,0.06609183525071383,0.0,-0.3519,0.0,-0.3519,0.0,-1.1181,0.7641,-1.1181,,,-0.048698,-0.000711,,,2015-09-23,-0.066561,-0.7695,,0.9880952380952381,0.0,-1.0,False,,
a15,XLB,2016-01-29,first21,rot21,in,0.0792372728754017,CLEAN_LIFTOFF,False,15.866223335266113,2016-02-01,,18.0,15.866223335266113,0.01566928679977897,-0.006678751821022844,0.055227400277490846,0.04161251758962181,-0.006678751821022844,0.055227400277490846,0.09684045883194514,-0.006678751821022844,0.10120700674480965,0.21844490522626736,-0.006678751821022844,0.23287977038567376,0.697,-0.0843,0.697,-0.0843,1.2773,-0.0843,2.939,-0.0843,1.2222,True,0.069213,0.138958,,,2016-03-29,0.164831,2.0802,,0.8650793650793651,0.0,,,,
a15,XLB,2016-01-29,first21,pos63,in,0.0792372728754017,CLEAN_LIFTOFF,False,15.866223335266113,2016-02-01,,32.0,15.866223335266113,0.01566928679977897,-0.006678751821022844,0.055227400277490846,0.04161251758962181,-0.006678751821022844,0.055227400277490846,0.09684045883194514,-0.006678751821022844,0.10120700674480965,0.21844490522626736,-0.006678751821022844,0.23287977038567376,0.697,-0.0843,0.697,-0.0843,1.2773,-0.0843,2.939,-0.0843,,,0.069213,0.138958,,,2016-03-29,0.164831,2.0802,,0.8650793650793651,0.0,2.7568,True,,
a15,XLB,2018-02-23,first21,rot21,in,0.08415883970675161,STOPPED,False,26.067665100097656,2018-02-26,19.0,,26.067665100097656,-0.02956472264066845,-0.04223534941630047,0.0,-0.00633534997238594,-0.04223534941630047,0.0,-0.0772223443333867,-0.08651680065887346,0.0,-0.03776083700813149,-0.09173478469687923,0.0,0.0,-0.5019,0.0,-0.5019,0.0,-1.028,0.0,-1.09,-1.0,False,-0.018725,-0.020992,,,2018-03-01,-0.042235,-0.5019,,0.8928571428571429,1.0,,,,
a15,XLB,2018-02-23,first21,pos63,in,0.08415883970675161,STOPPED,False,26.067665100097656,2018-02-26,19.0,,26.067665100097656,-0.02956472264066845,-0.04223534941630047,0.0,-0.00633534997238594,-0.04223534941630047,0.0,-0.0772223443333867,-0.08651680065887346,0.0,-0.03776083700813149,-0.09173478469687923,0.0,0.0,-0.5019,0.0,-0.5019,0.0,-1.028,0.0,-1.09,,,-0.018725,-0.020992,,,2018-03-01,-0.042235,-0.5019,,0.8928571428571429,1.0,-1.0,False,,
a15,XLB,2018-03-27,first21,rot21,in,0.06026022403169605,CLEAN_LIFTOFF,False,23.748615264892578,2018-03-28,,13.0,23.748615264892578,0.0366918976085191,-0.003042779947240115,0.0366918976085191,0.04116691887970836,-0.003042779947240115,0.04116691887970836,0.03382813778751048,-0.003042779947240115,0.0737425582963902,0.03666298453295025,-0.003042779947240115,0.09181997691130284,0.6089,-0.0505,0.6832,-0.0505,1.2237,-0.0505,1.5237,-0.0505,0.5614,True,0.007927,-0.004631,,,2018-03-29,-0.003043,-0.0505,,0.9742063492063492,1.0,,,,
a15,XLB,2018-03-27,first21,pos63,in,0.06026022403169605,CUSHIONED,False,23.748615264892578,2018-03-28,,,23.748615264892578,0.0366918976085191,-0.003042779947240115,0.0366918976085191,0.04116691887970836,-0.003042779947240115,0.04116691887970836,0.03382813778751048,-0.003042779947240115,0.0737425582963902,0.03666298453295025,-0.003042779947240115,0.09181997691130284,0.6089,-0.0505,0.6832,-0.0505,1.2237,-0.0505,1.5237,-0.0505,,,0.007927,-0.004631,,,2018-03-29,-0.003043,-0.0505,,0.9742063492063492,1.0,0.6084,True,,
a15,XLB,2018-10-19,first21,rot21,in,0.05063507985294082,CLEAN_LIFTOFF,False,22.60401153564453,2018-10-22,,12.0,22.60401153564453,-0.03682647524110172,-0.04119234711769759,0.0,0.027334965148967827,-0.04119234711769759,0.027334965148967827,0.01480649922555144,-0.04119234711769759,0.06302195964361523,-0.004003539950849788,-0.09552163140160519,0.06302195964361523,0.0,-0.8135,0.5398,-0.8135,1.2446,-0.8135,1.2446,-1.8865,0.2924,True,0.054405,0.032071,,,2018-10-23,-0.041192,-0.8135,,0.9384920634920635,1.0,,,,
a15,XLB,2018-10-19,first21,pos63,in,0.05063507985294082,STOPPED,False,22.60401153564453,2018-10-22,41.0,,22.60401153564453,-0.03682647524110172,-0.04119234711769759,0.0,0.027334965148967827,-0.04119234711769759,0.027334965148967827,0.01480649922555144,-0.04119234711769759,0.06302195964361523,-0.004003539950849788,-0.09552163140160519,0.06302195964361523,0.0,-0.8135,0.5398,-0.8135,1.2446,-0.8135,1.2446,-1.8865,,,0.054405,0.032071,,,2018-10-23,-0.041192,-0.8135,,0.9384920634920635,1.0,-1.0,False,,
a15,XLB,2020-03-13,first21,rot21,in,0.19934870104926466,CLEAN_LIFTOFF,False,18.250635147094727,2020-03-16,,18.0,18.250635147094727,-0.06725672928370108,-0.06725672928370108,0.061850916577146364,0.11077902917556592,-0.06725672928370108,0.11685954951142752,0.18204209627981727,-0.06725672928370108,0.25062963828836216,0.35278158566534734,-0.06725672928370108,0.45712246601876205,0.3103,-0.3374,0.5862,-0.3374,1.2572,-0.3374,2.2931,-0.3374,0.9132,True,0.017175,0.065079,,,2020-03-17,-0.00604,-0.0303,,0.996031746031746,0.0,,,,
a15,XLB,2020-03-13,first21,pos63,in,0.19934870104926466,CLEAN_LIFTOFF,False,18.250635147094727,2020-03-16,,55.0,18.250635147094727,-0.06725672928370108,-0.06725672928370108,0.061850916577146364,0.11077902917556592,-0.06725672928370108,0.11685954951142752,0.18204209627981727,-0.06725672928370108,0.25062963828836216,0.35278158566534734,-0.06725672928370108,0.45712246601876205,0.3103,-0.3374,0.5862,-0.3374,1.2572,-0.3374,2.2931,-0.3374,,,0.017175,0.065079,,,2020-03-17,-0.00604,-0.0303,,0.996031746031746,0.0,1.7697,True,,
a15,XLB,2021-09-29,first21,rot21,in,0.04517515432502886,CLEAN_LIFTOFF,False,36.11572265625,2021-09-30,,10.0,36.11572265625,0.03185459338876506,0.0,0.03185459338876506,0.06054890826742376,0.0,0.06054890826742376,0.07597047590076378,0.0,0.08608294463597654,0.14608989471371592,0.0,0.15015537331846152,0.7051,0.0,1.3403,0.0,1.9055,0.0,3.3238,0.0,1.6817,True,0.005807,0.032624,,,2021-10-04,0.020478,0.4533,,0.5575396825396826,1.0,,,,
a15,XLB,2021-09-29,first21,pos63,in,0.04517515432502886,CLEAN_LIFTOFF,False,36.11572265625,2021-09-30,,23.0,36.11572265625,0.03185459338876506,0.0,0.03185459338876506,0.06054890826742376,0.0,0.06054890826742376,0.07597047590076378,0.0,0.08608294463597654,0.14608989471371592,0.0,0.15015537331846152,0.7051,0.0,1.3403,0.0,1.9055,0.0,3.3238,0.0,,,0.005807,0.032624,,,2021-10-04,0.020478,0.4533,,0.5575396825396826,1.0,3.2339,True,,
a15,XLB,2022-02-04,first21,rot21,in,0.05360237418341669,DEAD_MONEY,False,37.950584411621094,2022-02-07,,,37.950584411621094,0.007253844240921126,0.0,0.037600977351601506,-0.00048389116851377256,-0.00048389116851377256,0.037600977351601506,-0.0056827559642551595,-0.03554609842390599,0.037600977351601506,-0.006549920299686818,-0.03554609842390599,0.09891121471559883,0.7015,0.0,0.7015,-0.009,0.7015,-0.6631,1.8453,-0.6631,-0.106,True,0.038699,0.100442,,,2022-02-09,0.031556,0.5887,,0.5615079365079365,1.0,,,,
a15,XLB,2022-02-04,first21,pos63,in,0.05360237418341669,CUSHIONED,False,37.950584411621094,2022-02-07,,,37.950584411621094,0.007253844240921126,0.0,0.037600977351601506,-0.00048389116851377256,-0.00048389116851377256,0.037600977351601506,-0.0056827559642551595,-0.03554609842390599,0.037600977351601506,-0.006549920299686818,-0.03554609842390599,0.09891121471559883,0.7015,0.0,0.7015,-0.009,0.7015,-0.6631,1.8453,-0.6631,,,0.038699,0.100442,,,2022-02-09,0.031556,0.5887,,0.5615079365079365,1.0,-0.1222,True,,
a15,XLB,2022-03-09,first21,rot21,in,0.08362190360536163,CLEAN_LIFTOFF,False,37.83586120605469,2022-03-10,,11.0,37.83586120605469,0.037836680834211434,-0.008852598250290056,0.037836680834211434,0.07485458404564271,-0.008852598250290056,0.07485458404564271,0.07704555270967917,-0.008852598250290056,0.09116611436229305,0.025554915670240153,-0.011085004865682535,0.10224325509122201,0.4525,-0.1059,0.8952,-0.1059,1.0902,-0.1059,1.2227,-0.1326,0.9214,True,0.02186,0.079125,,,2022-03-11,-0.008853,-0.1059,,0.871031746031746,0.0,,,,
a15,XLB,2022-03-09,first21,pos63,in,0.08362190360536163,CUSHIONED,False,37.83586120605469,2022-03-10,,,37.83586120605469,0.037836680834211434,-0.008852598250290056,0.037836680834211434,0.07485458404564271,-0.008852598250290056,0.07485458404564271,0.07704555270967917,-0.008852598250290056,0.09116611436229305,0.025554915670240153,-0.011085004865682535,0.10224325509122201,0.4525,-0.1059,0.8952,-0.1059,1.0902,-0.1059,1.2227,-0.1326,,,0.02186,0.079125,,,2022-03-11,-0.008853,-0.1059,,0.871031746031746,0.0,0.3056,True,,
a15,XLB,2022-07-01,first21,rot21,in,0.08655860074874953,DEAD_MONEY,False,33.6825065612793,2022-07-05,,,33.6825065612793,0.000688361180551933,0.0,0.015282796055615666,0.024507606005979676,-0.023406658484402598,0.024507606005979676,0.05727656546956972,-0.023406658484402598,0.07572629862485192,-0.027713729181406244,-0.06786790487115768,0.12240099201929122,0.1766,0.0,0.2831,-0.2704,0.8749,-0.2704,1.4141,-0.7841,0.6617,True,-0.027785,0.008531,,,2022-07-06,0.015283,0.1766,,0.7619047619047619,0.0,,,,
a15,XLB,2022-07-01,first21,pos63,in,0.08655860074874953,CUSHIONED,False,33.6825065612793,2022-07-05,,,33.6825065612793,0.000688361180551933,0.0,0.015282796055615666,0.024507606005979676,-0.023406658484402598,0.024507606005979676,0.05727656546956972,-0.023406658484402598,0.07572629862485192,-0.027713729181406244,-0.06786790487115768,0.12240099201929122,0.1766,0.0,0.2831,-0.2704,0.8749,-0.2704,1.4141,-0.7841,,,-0.027785,0.008531,,,2022-07-06,0.015283,0.1766,,0.7619047619047619,0.0,-0.3202,True,,
a15,XLB,2023-09-29,first21,rot21,in,0.041666024214530833,DEAD_MONEY,False,36.8975944519043,2023-10-02,,,36.8975944519043,0.007482876940698713,-0.003225335211237912,0.009031083331963563,0.011482470426673386,-0.003225335211237912,0.02064247618734516,-0.01870719235174667,-0.039349771925161314,0.021416527689942733,0.10936219789685864,-0.039349771925161314,0.12001540865980331,0.2167,-0.0774,0.4954,-0.0774,0.514,-0.9444,2.8804,-0.9444,-0.449,True,0.002612,-0.001228,,,2023-10-03,0.009031,0.2167,,0.251984126984127,1.0,,,,
a15,XLB,2023-09-29,first21,pos63,in,0.041666024214530833,CLEAN_LIFTOFF,False,36.8975944519043,2023-10-02,,51.0,36.8975944519043,0.007482876940698713,-0.003225335211237912,0.009031083331963563,0.011482470426673386,-0.003225335211237912,0.02064247618734516,-0.01870719235174667,-0.039349771925161314,0.021416527689942733,0.10936219789685864,-0.039349771925161314,0.12001540865980331,0.2167,-0.0774,0.4954,-0.0774,0.514,-0.9444,2.8804,-0.9444,,,0.002612,-0.001228,,,2023-10-03,0.009031,0.2167,,0.251984126984127,1.0,2.6247,True,,
a15,XLB,2024-12-20,first21,rot21,in,0.041049604157867785,CLEAN_LIFTOFF,False,41.51979446411133,2024-12-23,,17.0,41.51979446411133,-0.010932120194796724,-0.014928843875483322,0.0054073968926418026,-0.010697007992804264,-0.02209935259158602,0.0054073968926418026,0.0467850312816831,-0.02209935259158602,0.05160460173104697,0.023310194213336466,-0.02209935259158602,0.06958981235583983,0.1317,-0.3637,0.1317,-0.5384,1.2571,-0.5384,1.6953,-0.5384,1.1397,True,0.038915,0.066869,,,2024-12-24,0.003879,0.0945,,0.7261904761904762,1.0,,,,
a15,XLB,2024-12-20,first21,pos63,in,0.041049604157867785,CUSHIONED,False,41.51979446411133,2024-12-23,,,41.51979446411133,-0.010932120194796724,-0.014928843875483322,0.0054073968926418026,-0.010697007992804264,-0.02209935259158602,0.0054073968926418026,0.0467850312816831,-0.02209935259158602,0.05160460173104697,0.023310194213336466,-0.02209935259158602,0.06958981235583983,0.1317,-0.3637,0.1317,-0.5384,1.2571,-0.5384,1.6953,-0.5384,,,0.038915,0.066869,,,2024-12-24,0.003879,0.0945,,0.7261904761904762,1.0,0.5679,True,,
a15,XLB,2025-11-05,first21,rot21,in,0.04582261913859295,CLEAN_LIFTOFF,False,41.9954948425293,2025-11-06,,14.0,41.9954948425293,0.032665032650498915,0.0,0.03950470107414317,-0.004009404419183182,-0.004009404419183182,0.03950470107414317,0.025471649353198567,-0.004009404419183182,0.054245273378268566,0.2370131276906151,-0.004009404419183182,0.2370131276906151,0.8621,0.0,0.8621,-0.0875,1.1838,-0.0875,5.1724,-0.0875,0.5559,True,0.0056,0.198687,,,2025-11-07,0.02158,0.4709,,0.7222222222222222,1.0,,,,
a15,XLB,2025-11-05,first21,pos63,in,0.04582261913859295,CLEAN_LIFTOFF,False,41.9954948425293,2025-11-06,,34.0,41.9954948425293,0.032665032650498915,0.0,0.03950470107414317,-0.004009404419183182,-0.004009404419183182,0.03950470107414317,0.025471649353198567,-0.004009404419183182,0.054245273378268566,0.2370131276906151,-0.004009404419183182,0.2370131276906151,0.8621,0.0,0.8621,-0.0875,1.1838,-0.0875,5.1724,-0.0875,,,0.0056,0.198687,,,2025-11-07,0.02158,0.4709,,0.7222222222222222,1.0,5.1724,True,,
a15,XLB,2026-03-27,first21,rot21,in,0.061462586523210946,CLEAN_LIFTOFF,False,49.09000015258789,2026-03-30,,9.0,49.09000015258789,0.020167074259310303,0.0,0.027907902375766014,0.059482545525952224,0.0,0.06314928630037242,0.03809327614732516,0.0,0.06396413485207342,0.03544513491664891,-0.0010185218355088788,0.06994518227981827,0.4541,0.0,1.0274,0.0,1.0407,0.0,1.138,-0.0166,0.6198,True,-0.087878,-0.146209,,,2026-04-20,0.054594,0.8882,,0.9801587301587301,0.0,,,,
a15,XLB,2026-03-27,first21,pos63,in,0.061462586523210946,CUSHIONED,False,49.09000015258789,2026-03-30,,,49.09000015258789,0.020167074259310303,0.0,0.027907902375766014,0.059482545525952224,0.0,0.06314928630037242,0.03809327614732516,0.0,0.06396413485207342,0.03544513491664891,-0.0010185218355088788,0.06994518227981827,0.4541,0.0,1.0274,0.0,1.0407,0.0,1.138,-0.0166,,,-0.087878,-0.146209,,,2026-04-20,0.054594,0.8882,,0.9801587301587301,0.0,0.5767,True,,
a15,XLE,2000-02-18,first21,rot21,in,0.09023175900888056,CLEAN_LIFTOFF,False,6.585441589355469,2000-02-22,,17.0,6.585441589355469,-0.004755814923415702,-0.055885477549535656,0.0,0.08680164151317182,-0.055885477549535656,0.08680164151317182,0.06896775189505622,-0.055885477549535656,0.09393626899545504,0.2043786862797119,-0.055885477549535656,0.2318188427036716,0.0,-0.6194,0.962,-0.6194,1.0411,-0.6194,2.5691,-0.6194,0.7643,True,-0.045922,0.164001,,,2000-02-24,-0.055885,-0.6194,,0.7542662116040956,0.0,,,,
a15,XLE,2000-02-18,first21,pos63,in,0.09023175900888056,CLEAN_LIFTOFF,False,6.585441589355469,2000-02-22,,56.0,6.585441589355469,-0.004755814923415702,-0.055885477549535656,0.0,0.08680164151317182,-0.055885477549535656,0.08680164151317182,0.06896775189505622,-0.055885477549535656,0.09393626899545504,0.2043786862797119,-0.055885477549535656,0.2318188427036716,0.0,-0.6194,0.962,-0.6194,1.0411,-0.6194,2.5691,-0.6194,,,-0.045922,0.164001,,,2000-02-24,-0.055885,-0.6194,,0.7542662116040956,0.0,2.265,True,,
a15,XLE,2001-04-06,first21,rot21,in,0.0830670844445468,CLEAN_LIFTOFF,False,8.004752159118652,2001-04-09,,12.0,8.004752159118652,0.03475806719674579,-0.0009562653219581385,0.03475806719674579,0.05133905142626083,-0.0009562653219581385,0.05133905142626083,0.06281911996903355,-0.0009562653219581385,0.08737213905228414,-0.03887430302477213,-0.04047635868843269,0.10586791755757452,0.4184,-0.0115,0.618,-0.0115,1.0518,-0.0115,1.2745,-0.4873,0.7562,True,-0.033987,-0.074108,,,2001-05-03,0.042411,0.5106,,0.9861111111111112,0.0,,,,
a15,XLE,2001-04-06,first21,pos63,in,0.0830670844445468,CUSHIONED,False,8.004752159118652,2001-04-09,,,8.004752159118652,0.03475806719674579,-0.0009562653219581385,0.03475806719674579,0.05133905142626083,-0.0009562653219581385,0.05133905142626083,0.06281911996903355,-0.0009562653219581385,0.08737213905228414,-0.03887430302477213,-0.04047635868843269,0.10586791755757452,0.4184,-0.0115,0.618,-0.0115,1.0518,-0.0115,1.2745,-0.4873,,,-0.033987,-0.074108,,,2001-05-03,0.042411,0.5106,,0.9861111111111112,0.0,-0.468,True,,
a15,XLE,2001-09-17,first21,rot21,in,0.039095231529464154,STOPPED,False,6.901134014129639,2001-09-18,2.0,,6.901134014129639,-0.09751617646073196,-0.09751617646073196,0.0,-0.02763501308357441,-0.10386874567591853,0.0,0.045610685532864625,-0.10386874567591853,0.06541704269001958,-0.06425734417570372,-0.10386874567591853,0.06541704269001958,0.0,-2.4943,0.0,-2.6568,1.6733,-2.6568,1.6733,-2.6568,-1.0,False,0.007131,-0.166889,,,2001-09-19,-0.063173,-1.6159,,0.998015873015873,0.0,,,,
a15,XLE,2001-09-17,first21,pos63,in,0.039095231529464154,STOPPED,False,6.901134014129639,2001-09-18,2.0,,6.901134014129639,-0.09751617646073196,-0.09751617646073196,0.0,-0.02763501308357441,-0.10386874567591853,0.0,0.045610685532864625,-0.10386874567591853,0.06541704269001958,-0.06425734417570372,-0.10386874567591853,0.06541704269001958,0.0,-2.4943,0.0,-2.6568,1.6733,-2.6568,1.6733,-2.6568,,,0.007131,-0.166889,,,2001-09-19,-0.063173,-1.6159,,0.998015873015873,0.0,-1.0,False,,
a15,XLE,2002-07-11,first21,rot21,in,0.07136355506331972,STOPPED,False,6.161116600036621,2002-07-12,5.0,,6.161116600036621,-0.09206552103051224,-0.09206552103051224,0.0,-0.09630844782187598,-0.15994902172450953,0.0,-0.04539665429333395,-0.15994902172450953,0.0,-0.10717047043069627,-0.15994902172450953,0.004667281386180555,0.0,-1.2901,0.0,-2.2413,0.0,-2.2413,0.0654,-2.2413,-1.0,False,-0.032005,0.01105,,,2002-07-15,-0.036911,-0.5172,,0.9603174603174603,0.0,,,,
a15,XLE,2002-07-11,first21,pos63,in,0.07136355506331972,STOPPED,False,6.161116600036621,2002-07-12,5.0,,6.161116600036621,-0.09206552103051224,-0.09206552103051224,0.0,-0.09630844782187598,-0.15994902172450953,0.0,-0.04539665429333395,-0.15994902172450953,0.0,-0.10717047043069627,-0.15994902172450953,0.004667281386180555,0.0,-1.2901,0.0,-2.2413,0.0,-2.2413,0.0654,-2.2413,,,-0.032005,0.01105,,,2002-07-15,-0.036911,-0.5172,,0.9603174603174603,0.0,-1.0,False,,
