ticker,date,entry,signal_low,atr14,ret_5d,mfe_5d,mae_5d,stop_entry_5_before_5d,stop_entry_8_before_5d,stop_signal_low_before_5d,stop_signal_low_3_before_5d,stop_signal_low_5_before_5d,stop_atr1_before_5d,stop_atr1p5_before_5d,ret_10d,mfe_10d,mae_10d,stop_entry_5_before_10d,stop_entry_8_before_10d,stop_signal_low_before_10d,stop_signal_low_3_before_10d,stop_signal_low_5_before_10d,stop_atr1_before_10d,stop_atr1p5_before_10d,ret_20d,mfe_20d,mae_20d,stop_entry_5_before_20d,stop_entry_8_before_20d,stop_signal_low_before_20d,stop_signal_low_3_before_20d,stop_signal_low_5_before_20d,stop_atr1_before_20d,stop_atr1p5_before_20d,ret_30d,mfe_30d,mae_30d,stop_entry_5_before_30d,stop_entry_8_before_30d,stop_signal_low_before_30d,stop_signal_low_3_before_30d,stop_signal_low_5_before_30d,stop_atr1_before_30d,stop_atr1p5_before_30d,new_low_20d,new_low_30d,new_low_60d,durable_bottom_30d,durable_bottom_60d,time_to_new_low,dist_20d_low,dist_30d_low,dist_60d_low,dist_120d_low,dist_252d_low,dist_52w_high,dist_50d_ma,50d_ma_slope,dist_100d_ma,100d_ma_slope,dist_200d_ma,200d_ma_slope,dist_10w_ma,10w_ma_slope,dist_20w_ma,20w_ma_slope,dist_200w_ma,200w_ma_slope,signal_low_proxy,rsi14,vol_ratio_20d,flush_vol_1p5,flush_vol_2p0,flush_vol_2p5,up_down_vol_ratio_10d,failed_breakdown_20d,failed_breakdown_60d,bollinger_reclaim,rsi_bull_div_40d,macd_hist_bull_div_40d,monthly_stoch_d,monthly_os_dwell,monthly_macd_hist_rising,rs_spy_20d_slope,rs_spy_50d_slope,rs_spy_above_20d,rs_spy_above_50d,rs_spy_higher_low,rs_qqq_20d_slope,rs_qqq_50d_slope,rs_qqq_above_20d,rs_qqq_above_50d,rs_qqq_higher_low,rs_iwm_20d_slope,rs_iwm_50d_slope,rs_iwm_above_20d,rs_iwm_above_50d,rs_iwm_higher_low,rs_sector_20d_slope,rs_sector_50d_slope,rs_sector_above_20d,rs_sector_above_50d,rs_sector_higher_low,cohort_sector_washout,cohort_industry_washout,spy_above_200d,spy_200d_rising,market_regime,sector,industry,sector_etf,static_split,year,signal_name
GWRS,2022-11-14,11.555011749267578,10.804567358682771,0.43379755341393295,0.019992228655791866,0.030184319672034388,-0.020149261104276617,False,False,False,False,False,False,False,-0.03880827393955322,0.03488818570513996,-0.03880827393955322,False,False,False,False,False,False,False,0.05213659144353211,0.11407286973827357,-0.05605659917640682,True,False,False,False,False,False,False,0.04310339420226028,0.11407286973827357,-0.05605659917640682,True,False,False,False,False,False,False,False,False,False,True,True,,0.09982780453045637,0.16962918214339417,0.16962918214339417,0.16962918214339417,0.16962918214339417,-0.3175972418923365,0.03199029479535431,-0.052642086561302204,-0.023445159050311415,-0.018736428242403957,-0.08432736718539813,-0.021991565403289393,0.032967624688239994,-0.10174544006764163,-0.022990881029807286,-0.04491037927887587,-0.03086542063475639,0.008557345566512886,10.804567358682771,56.009496602346864,0.779773156899811,False,False,False,,False,False,False,False,False,3.917574375851967,9.0,True,-0.0038079335572068773,-0.07406649558469458,False,False,True,0.012561108343122518,-0.033248760368118524,False,True,True,-0.0005747362038230897,-0.09205265780369898,False,False,True,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,test,2022,base
GWRS,2023-06-12,11.255439758300781,10.21971956487302,0.336249454218937,0.01588866941915157,0.035471959789175056,-0.006514561955868081,False,False,False,False,False,False,False,0.03302405724228663,0.08769448536075419,-0.006514561955868081,False,False,False,False,False,False,False,0.059135071949395046,0.08769448536075419,-0.006514561955868081,False,False,False,False,False,False,False,0.052971128055620875,0.09793504044683776,-0.006514561955868081,False,False,False,False,False,False,False,False,False,True,True,True,45.0,0.1199270170446971,0.1343776326747952,0.16332677883858593,0.16332677883858593,0.16332677883858593,-0.16694589990180253,0.05754878200595237,-0.025084397591507934,-0.014681230332653783,-0.02966902788920822,-0.025959756368767795,-0.01716514832309257,0.05726001212399079,-0.08748130011596911,-0.009120907403406209,-0.06536964352792674,-0.09244533088984641,0.002954391076019691,10.21971956487302,62.44246507275596,1.5347625726307352,True,False,False,,False,False,False,False,False,27.388216961814436,0.0,True,0.05016571799051861,-0.07594976633782691,True,True,True,-0.0020410043939261824,-0.13047876164350314,True,False,False,0.02607322197130446,-0.06639293054528528,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
GWRS,2023-11-20,10.919313430786133,8.895489389094429,0.516937916234511,0.011054234466664203,0.01955758534954044,-0.05442198815433785,True,False,False,False,False,False,False,0.02976148782547705,0.05187073212105209,-0.05442198815433785,True,False,False,False,False,False,False,0.10423861523372158,0.1400242399718996,-0.05442198815433785,True,False,False,False,False,False,False,0.09742212261773853,0.14172817666058246,-0.05442198815433785,True,False,False,False,False,False,False,False,False,False,True,True,,0.23007407584074313,0.25096679069193195,0.25096679069193195,0.25096679069193195,0.25096679069193195,-0.1918237741830381,0.1423230526902457,-0.01571166366546961,0.05309437631086089,-0.027268327100403833,0.009733183478575436,-0.026787911496479855,0.13681162472004238,-0.10138716944391979,0.05388280059068529,-0.05522073003734185,-0.11922934236345017,-0.00497380625315158,8.895489389094429,62.90198272948379,0.7629054362722705,True,False,False,,False,False,False,False,False,33.00294605468714,0.0,True,0.15788632168361194,0.08153795012580711,True,True,True,0.13868920082883118,0.05913706497547855,True,True,True,0.15121294666395935,0.12497191641683214,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2023,base
GWRS,2024-07-29,12.17097282409668,11.506952589726195,0.36725431883216103,-0.084496156223971,0.015503928799588618,-0.084496156223971,True,True,True,True,False,False,False,-0.08527117994638855,0.015503928799588618,-0.09302314854538374,True,True,True,True,False,True,False,-0.009554081235273904,0.015503928799588618,-0.1155038288512732,True,True,True,True,True,True,True,-0.0017857436693858864,0.015503928799588618,-0.1155038288512732,True,True,True,True,True,True,True,True,True,True,False,False,5.0,0.08981162559439415,0.08981162559439415,0.08981162559439415,0.08981162559439415,0.39436265016735494,-0.030075201112759742,0.036689360549043926,0.001182599179642807,0.03646640600555395,-0.00032817564551668177,0.06688445164190338,0.02183094561271326,0.04080343805482478,-0.011198020529021524,0.03742341546195216,-0.0022956144471368845,-0.047372686284640864,0.005898260430201363,11.506952589726195,55.86128217630903,0.7965554359526372,True,False,False,1.5616197183098592,False,False,False,False,True,88.8449129047814,0.0,False,0.0671367390639781,-0.04051963052906804,True,True,False,0.10321880823666807,-0.03520998864189384,True,True,False,-0.02256713565822077,-0.06767116013217855,False,False,False,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,test,2024,base
GWW,2016-01-04,171.74679565429688,163.7424064560178,3.1136457660018886,-0.06431795094316628,0.006481478942462093,-0.071046632154393,True,False,True,False,False,True,False,-0.07688485320815475,0.006481478942462093,-0.09212377026983387,True,True,True,True,False,True,True,-0.045467952924402644,0.006481478942462093,-0.1250250348188705,True,True,True,True,True,True,True,0.07682728185565968,0.08857304371207286,-0.1250250348188705,True,True,True,True,True,True,True,True,True,True,False,False,5.0,0.059162890786111255,0.059162890786111255,0.059162890786111255,0.059162890786111255,0.059162890786111255,-0.18682672938785716,0.002486579711304726,-0.03138111285047063,-0.03622113511820313,-0.025099857804749326,-0.09197624687337658,-0.01493066587201275,0.005305165896326347,-0.06033343684643466,-0.03054228596173081,-0.055269850356753136,-0.13534614188757554,,163.7424064560178,52.60598541209123,0.9507885031587322,True,True,False,,False,False,False,True,True,,0.0,False,0.033762789042496966,0.006003199845689311,True,True,False,0.04146701644052264,-0.013408032354992216,True,True,False,0.07294782786580845,0.03731503497518451,True,True,True,0.03877533072043171,0.014771462183017947,True,True,True,0.22058823529411764,0.6666666666666666,False,False,below200_falling,Industrials,Industrial Distribution,XLI,train,2016,base
GWW,2016-11-28,194.35047912597656,186.2405794688539,5.228889070709442,0.052372651449683394,0.07231971424773942,-0.004338287386961848,False,False,False,False,False,False,False,0.05957343173049323,0.07670300887343484,-0.004338287386961848,False,False,False,False,False,False,False,0.0645826360511812,0.07670300887343484,-0.004338287386961848,False,False,False,False,False,False,False,0.05527986167492327,0.07670300887343484,-0.004338287386961848,False,False,False,False,False,False,False,False,False,False,True,True,,0.10482385727465493,0.10738086808825553,0.10738086808825553,0.10738086808825553,0.25134699350421097,-0.04759685374549605,0.03751659346398184,-0.01844419227662253,0.017603423355502024,-0.002399567334402941,0.01060831376279836,0.011466765782261357,0.03576955575226881,-0.03241418269294327,0.017503489218233748,-0.012938505486811747,-0.007276497366585866,-0.002522242745463643,186.2405794688539,58.121510587778936,0.7582882410695171,False,False,False,0.7891537043624487,False,False,False,False,False,32.43581908472918,0.0,False,0.04070018729476188,-0.0027270937098439196,True,True,True,0.06655374864164831,0.019723787733401554,True,True,True,-0.03708443747576018,-0.053645003450900175,False,False,False,-0.010213519226707324,-0.06331311944105389,False,False,True,0.32857142857142857,1.0,True,True,above200_rising,Industrials,Industrial Distribution,XLI,train,2016,base
GWW,2017-09-11,145.84405517578125,137.346287109375,3.588723067897271,0.039066603222670526,0.046539690877119844,-0.004435636381015073,False,False,False,False,False,False,False,0.08627441871949415,0.08809714735588248,-0.004435636381015073,False,False,False,False,False,False,False,0.0790447953952047,0.1122787159867753,-0.004435636381015073,False,False,False,False,False,False,False,0.2728596125814968,0.29868152585051266,-0.004435636381015073,False,False,False,False,False,False,False,False,False,False,True,True,,0.05337614710444982,0.05337614710444982,0.05337614710444982,0.05337614710444982,0.05337614710444982,-0.3531867747698316,-0.011755260281932745,-0.028126306305792825,-0.047560123340439686,-0.06825383334032864,-0.19540771194181927,-0.023030901496578715,-0.007816503837975164,-0.055764743924668125,-0.04446213508023422,-0.1311901613448112,-0.24303829857885817,-0.010553746612604442,137.346287109375,51.94934017708739,0.795839108879981,False,False,False,,False,True,False,True,True,3.493170660078807,3.0,False,-0.01582029071870794,-0.10238718936972768,True,False,False,-0.021265852383246964,-0.12576510658570828,False,False,False,-0.025366547082146695,-0.0741238179242556,False,False,True,-0.009890426223947868,-0.09078726722349928,True,False,False,0.5774647887323944,0.6666666666666666,True,True,above200_rising,Industrials,Industrial Distribution,XLI,train,2017,base
GWW,2019-02-19,286.93408203125,264.53053650589663,5.592082972860344,-0.019386730163484134,0.0012077728413062427,-0.020213207022026114,False,False,False,False,False,False,False,-0.04242822148216341,0.0012077728413062427,-0.048243925740879545,False,False,False,False,False,False,False,-0.04802166628945226,0.0012077728413062427,-0.07722873032431188,True,False,False,False,False,False,False,-0.010742209103857592,0.0012077728413062427,-0.08921055406587253,True,True,True,False,False,False,False,False,True,True,True,False,24.0,0.10428477133870628,0.1405061843968276,0.18630963781572563,0.18630963781572563,0.2542527307801541,-0.1398421897656632,0.0872179608114434,-0.0004145969879620903,0.05886183716771498,-0.033549730211925644,0.01219245958378834,0.0067769769541279334,0.08567868531747669,0.004326646681738433,0.0690866223379425,-0.07493030254003574,0.36203635689450553,0.013622772228736979,264.53053650589663,65.56866199698683,0.551378917754213,False,False,False,,False,False,False,False,False,31.911495741848736,0.0,False,-0.007460454365652347,0.01676043125220228,True,True,False,-0.007266409868056045,0.008535787323833866,True,True,True,-0.026609603300514095,-0.013126667667348602,True,False,True,-0.039858705002544736,-0.02958183909653722,True,False,False,0.4305555555555556,0.3333333333333333,True,True,above200_rising,Industrials,Industrial Distribution,XLI,validation,2019,base
GWW,2021-11-01,446.1675720214844,402.36317172663604,7.779290553471234,0.018441015705930264,0.03681823542708251,0.0003418209286807361,False,False,False,False,False,False,False,0.038769443459683695,0.053694149809278224,0.0003418209286807361,False,False,False,False,False,False,False,0.03231500588337122,0.07443002973782376,0.0003418209286807361,False,False,False,False,False,False,False,0.0888188996197612,0.10348603322302896,0.0003418209286807361,False,False,False,False,False,False,False,False,False,False,True,True,,0.1633145030994494,0.19045447291108886,0.19045447291108886,0.19045447291108886,0.30820980221897853,-0.009632496909678046,0.11153135862486896,-0.011224916312219446,0.0796809948843038,-0.01349659250114843,0.1107041252700991,0.007639961296658226,0.10631688412777396,-0.04347906272794433,0.0799282600600375,-0.02783091934399906,0.44431845238365075,0.027534884679615734,402.36317172663604,76.46086351916566,1.1947644663196637,True,True,True,,False,False,False,False,False,43.83136425741893,0.0,True,0.09755588433773354,0.04298064639385335,True,True,True,0.07211940796853766,0.02934045332252544,True,True,True,0.10897941433904479,-0.0029045185725133926,True,True,True,0.10893008977808893,0.05998564406633844,True,True,True,0.47297297297297297,0.3333333333333333,True,True,above200_rising,Industrials,Industrial Distribution,XLI,validation,2021,base
GWW,2022-11-14,567.0625,552.6832105547791,18.440062083487383,0.026700744998897852,0.034461390433359274,-0.01459831382309651,False,False,False,False,False,False,False,0.010239321854678796,0.04447872597803482,-0.01459831382309651,False,False,False,False,False,False,False,-0.00011958127824318598,0.04447872597803482,-0.01545274484902226,False,False,False,False,False,False,False,-0.04776050420891653,0.04447872597803482,-0.05731634327084423,True,False,True,True,False,False,False,False,True,True,False,False,22.0,0.15223672095755147,0.17125973853900378,0.2049856428308281,0.331336728707573,0.331336728707573,-0.03843008317268792,0.088049019468458,-0.004251485456754245,0.11034216744791658,0.03462178368478108,0.15727425665774808,0.013773196002123678,0.09410097786457228,-0.008860675670282148,0.10621888332164575,0.04712152519575685,0.5450260446432729,0.028440791558139722,552.6832105547791,59.27985235219459,1.114843773225912,False,False,False,0.9577007148342884,False,False,False,False,False,49.52622055145479,0.0,True,0.05308132085347639,0.04454872987518521,True,True,True,0.07038514493135528,0.09059535554921716,False,True,True,0.05649915548012552,0.024258479212904582,True,True,True,-0.007063562365989373,-0.02035066709403688,False,False,True,0.13513513513513514,0.0,False,False,below200_falling,Industrials,Industrial Distribution,XLI,test,2022,base
GYRE,2015-06-08,513.8698120117188,468.1925532979177,28.140489984987884,0.03703705903250443,0.04814824428790976,-0.01851858300735698,False,False,False,False,False,False,False,0.051851930155715875,0.051851930155715875,-0.03703700324400072,False,False,False,False,False,False,False,0.014814871123211448,0.07407403802063395,-0.06296293347754645,True,False,False,False,False,False,False,-0.0814814348510905,0.07407403802063395,-0.11481476987665584,True,True,True,False,False,False,False,False,True,True,True,False,30.0,0.18421060589704097,0.18421060589704097,0.19469021714028023,0.19469021714028023,0.19469021714028023,-0.4206008276518549,0.0793955154958228,-0.019212678378079273,0.05815956470550221,-0.0019166864411706008,0.06584554341329318,-0.014779093603550453,0.07398565339961238,-0.04736642919560374,0.05078806440181416,-0.00868056351387625,,,468.1925532979177,58.520470794640126,1.2871287128712872,True,True,True,,False,False,False,False,True,,0.0,False,0.19159366250723586,-0.12263124044012008,True,True,False,0.17933883050055655,-0.13436095630238098,True,True,False,0.15341085727657666,-0.1267580575398689,True,True,True,,,,,,,,True,True,above200_rising,Unmapped,Unmapped,,train,2015,base
GYRE,2016-01-04,112.41218566894531,69.20489822387695,16.73890230134822,-0.08469060525624594,0.10749191767021848,-0.2736156461346141,True,True,False,False,False,False,False,-0.3127036009689095,0.10749191767021848,-0.3192182020572699,True,True,False,False,False,False,False,-0.31921828901547367,0.10749191767021848,-0.4006515007732434,True,True,True,False,False,False,False,-0.2899023285455702,0.10749191767021848,-0.4006515007732434,True,True,True,False,False,False,False,True,True,True,True,False,11.0,0.5349999520771234,0.5349999520771234,0.5349999520771234,0.5349999520771234,0.5349999520771234,-0.8063470210744255,0.0007171336694673514,-0.23891039410530257,-0.4379614617334707,-0.27800855517958745,-0.6749529660294658,-0.10577001480658987,0.04670987083150546,-0.5072244711937455,-0.38192066915928613,-0.46027757635723265,-0.7871687136495729,,69.20489822387695,56.0820679825437,0.6643109540636042,True,True,True,,False,True,False,False,False,,0.0,False,0.1434146294304155,-0.22810106551734421,True,True,False,0.15193604885925804,-0.24299516272796917,True,True,False,0.1867560488743023,-0.20407572228099935,True,True,False,,,,,,,,False,False,below200_falling,Unmapped,Unmapped,,train,2016,base
GYRE,2018-11-05,27.340206146240234,20.99337168952192,1.618093698044525,-0.04553568675404496,0.021428574633250097,-0.10803568617788528,True,True,False,False,False,False,False,-0.057142938865821225,0.021428574633250097,-0.10803568617788528,True,True,False,False,False,False,False,-0.08928570681105297,0.021428574633250097,-0.10803568617788528,True,True,False,False,False,False,False,-0.2598214807694803,0.021428574633250097,-0.2732143371322028,True,True,True,True,True,False,False,False,True,True,False,False,30.0,0.2641083732460383,0.2641083732460383,0.2641083732460383,0.2641083732460383,1.4454149350693664,-0.6853932707573418,0.1102740082943201,-0.021742084509585813,0.05905159635924839,-0.22201787882427826,-0.3968994089946032,-0.028480102758204118,0.10792365716426588,-0.053021071152175914,0.0721807577422191,-0.379064377337611,-0.7798568842864785,-0.1275162824355789,20.99337168952192,66.43637541227902,1.4123484536735147,True,True,False,,False,True,False,True,False,32.527995120065135,0.0,False,0.1514798823623018,0.06112004010702621,True,True,True,0.15906672984116277,0.09271305153090048,True,True,True,0.15018601132613796,0.12723543774298407,True,True,True,,,,,,,,False,True,below200_rising,Unmapped,Unmapped,,validation,2018,base
