month,node_id,symbol,value,era,in_universe,stamp_session
2024-08,co:cn:688385.SS,688385.SS,0.7540341640838474,reconstruction,True,2024-08-30
2024-08,co:cn:688702.SS,688702.SS,0.5941155402626028,reconstruction,True,2024-08-30
2024-08,co:cn:688795.SS,688795.SS,,reconstruction,True,2024-08-30
2024-08,co:cn:688802.SS,688802.SS,,reconstruction,True,2024-08-30
2024-08,co:cn:688981.SS,688981.SS,0.63450646548017,reconstruction,True,2024-08-30
2024-09,co:cn:000977.SZ,000977.SZ,0.8512278933953231,reconstruction,True,2024-09-30
2024-09,co:cn:002049.SZ,002049.SZ,0.8459943392418996,reconstruction,True,2024-09-30
2024-09,co:cn:002156.SZ,002156.SZ,0.8506021835334212,reconstruction,True,2024-09-30
2024-09,co:cn:002281.SZ,002281.SZ,0.8271100258871767,reconstruction,True,2024-09-30
2024-09,co:cn:002371.SZ,002371.SZ,0.8148907876405844,reconstruction,True,2024-09-30
2024-09,co:cn:002463.SZ,002463.SZ,0.5705064901366702,reconstruction,True,2024-09-30
2024-09,co:cn:002837.SZ,002837.SZ,0.6773049951950516,reconstruction,True,2024-09-30
2024-09,co:cn:300308.SZ,300308.SZ,0.6287960539935937,reconstruction,True,2024-09-30
2024-09,co:cn:300394.SZ,300394.SZ,0.563818552880299,reconstruction,True,2024-09-30
2024-09,co:cn:300442.SZ,300442.SZ,0.7223714698956523,reconstruction,True,2024-09-30
2024-09,co:cn:300476.SZ,300476.SZ,0.7167924775246913,reconstruction,True,2024-09-30
2024-09,co:cn:300502.SZ,300502.SZ,0.5962910833098487,reconstruction,True,2024-09-30
2024-09,co:cn:300620.SZ,300620.SZ,0.7983626587744944,reconstruction,True,2024-09-30
2024-09,co:cn:300661.SZ,300661.SZ,0.7417624594092876,reconstruction,True,2024-09-30
2024-09,co:cn:300782.SZ,300782.SZ,0.8153335514745627,reconstruction,True,2024-09-30
2024-09,co:cn:600460.SS,600460.SS,0.5283886383872058,reconstruction,True,2024-09-30
2024-09,co:cn:600584.SS,600584.SS,0.8068115985962792,reconstruction,True,2024-09-30
2024-09,co:cn:601138.SS,601138.SS,0.7853041376162749,reconstruction,True,2024-09-30
2024-09,co:cn:603019.SS,603019.SS,0.8241648652881364,reconstruction,True,2024-09-30
2024-09,co:cn:603501.SS,603501.SS,0.7772106979650966,reconstruction,True,2024-09-30
2024-09,co:cn:603986.SS,603986.SS,0.8583765326764219,reconstruction,True,2024-09-30
2024-09,co:cn:688008.SS,688008.SS,0.7419128054842714,reconstruction,True,2024-09-30
2024-09,co:cn:688012.SS,688012.SS,0.7330546264570461,reconstruction,True,2024-09-30
2024-09,co:cn:688019.SS,688019.SS,0.6562609454280101,reconstruction,True,2024-09-30
2024-09,co:cn:688041.SS,688041.SS,0.6998604246734621,reconstruction,True,2024-09-30
2024-09,co:cn:688072.SS,688072.SS,0.6421729209928161,reconstruction,True,2024-09-30
2024-09,co:cn:688082.SS,688082.SS,0.7214651296807527,reconstruction,True,2024-09-30
2024-09,co:cn:688120.SS,688120.SS,0.6704545901932648,reconstruction,True,2024-09-30
2024-09,co:cn:688126.SS,688126.SS,0.5187511593101523,reconstruction,True,2024-09-30
2024-09,co:cn:688249.SS,688249.SS,0.7307493919623829,reconstruction,True,2024-09-30
2024-09,co:cn:688256.SS,688256.SS,0.5183776974004038,reconstruction,True,2024-09-30
2024-09,co:cn:688347.SS,688347.SS,0.7826968813706123,reconstruction,True,2024-09-30
2024-09,co:cn:688385.SS,688385.SS,0.8339354836885924,reconstruction,True,2024-09-30
2024-09,co:cn:688702.SS,688702.SS,0.6384704013422345,reconstruction,True,2024-09-30
2024-09,co:cn:688795.SS,688795.SS,,reconstruction,True,2024-09-30
2024-09,co:cn:688802.SS,688802.SS,,reconstruction,True,2024-09-30
2024-09,co:cn:688981.SS,688981.SS,0.7261716267977635,reconstruction,True,2024-09-30
2024-10,co:cn:000977.SZ,000977.SZ,0.8495577031153262,reconstruction,True,2024-10-31
2024-10,co:cn:002049.SZ,002049.SZ,0.8475935392399728,reconstruction,True,2024-10-31
2024-10,co:cn:002156.SZ,002156.SZ,0.902004466433231,reconstruction,True,2024-10-31
2024-10,co:cn:002281.SZ,002281.SZ,0.7842525114898047,reconstruction,True,2024-10-31
2024-10,co:cn:002371.SZ,002371.SZ,0.9028649908068583,reconstruction,True,2024-10-31
2024-10,co:cn:002463.SZ,002463.SZ,0.7058901828160881,reconstruction,True,2024-10-31
2024-10,co:cn:002837.SZ,002837.SZ,0.7596998799077582,reconstruction,True,2024-10-31
2024-10,co:cn:300308.SZ,300308.SZ,0.8023729894986054,reconstruction,True,2024-10-31
2024-10,co:cn:300394.SZ,300394.SZ,0.8035058420176039,reconstruction,True,2024-10-31
2024-10,co:cn:300442.SZ,300442.SZ,0.8424226096198167,reconstruction,True,2024-10-31
2024-10,co:cn:300476.SZ,300476.SZ,0.8574125959050364,reconstruction,True,2024-10-31
2024-10,co:cn:300502.SZ,300502.SZ,0.7995394911075578,reconstruction,True,2024-10-31
2024-10,co:cn:300620.SZ,300620.SZ,0.7742112450390036,reconstruction,True,2024-10-31
2024-10,co:cn:300661.SZ,300661.SZ,0.8868067203950691,reconstruction,True,2024-10-31
2024-10,co:cn:300782.SZ,300782.SZ,0.9048955669705495,reconstruction,True,2024-10-31
2024-10,co:cn:600460.SS,600460.SS,0.6470050785464267,reconstruction,True,2024-10-31
2024-10,co:cn:600584.SS,600584.SS,0.869956942500253,reconstruction,True,2024-10-31
2024-10,co:cn:601138.SS,601138.SS,0.8495741497575922,reconstruction,True,2024-10-31
2024-10,co:cn:603019.SS,603019.SS,0.74916396073653,reconstruction,True,2024-10-31
2024-10,co:cn:603501.SS,603501.SS,0.8697904029985509,reconstruction,True,2024-10-31
2024-10,co:cn:603986.SS,603986.SS,0.8852474956171005,reconstruction,True,2024-10-31
2024-10,co:cn:688008.SS,688008.SS,0.9399484676178717,reconstruction,True,2024-10-31
2024-10,co:cn:688012.SS,688012.SS,0.9249556783801981,reconstruction,True,2024-10-31
2024-10,co:cn:688019.SS,688019.SS,0.8538248025137974,reconstruction,True,2024-10-31
2024-10,co:cn:688041.SS,688041.SS,0.8531667696832637,reconstruction,True,2024-10-31
2024-10,co:cn:688072.SS,688072.SS,0.8749937731618648,reconstruction,True,2024-10-31
2024-10,co:cn:688082.SS,688082.SS,0.9086272301956082,reconstruction,True,2024-10-31
2024-10,co:cn:688120.SS,688120.SS,0.907887196689803,reconstruction,True,2024-10-31
2024-10,co:cn:688126.SS,688126.SS,0.7971754059162505,reconstruction,True,2024-10-31
2024-10,co:cn:688249.SS,688249.SS,0.8077793950300045,reconstruction,True,2024-10-31
2024-10,co:cn:688256.SS,688256.SS,0.7583852638342718,reconstruction,True,2024-10-31
2024-10,co:cn:688347.SS,688347.SS,0.9208334980178824,reconstruction,True,2024-10-31
2024-10,co:cn:688385.SS,688385.SS,0.8785693910590618,reconstruction,True,2024-10-31
2024-10,co:cn:688702.SS,688702.SS,0.8761630106378796,reconstruction,True,2024-10-31
2024-10,co:cn:688795.SS,688795.SS,,reconstruction,True,2024-10-31
2024-10,co:cn:688802.SS,688802.SS,,reconstruction,True,2024-10-31
2024-10,co:cn:688981.SS,688981.SS,0.7903287731551173,reconstruction,True,2024-10-31
2024-11,co:cn:000977.SZ,000977.SZ,0.7951970924366564,reconstruction,True,2024-11-29
2024-11,co:cn:002049.SZ,002049.SZ,0.8591927701302312,reconstruction,True,2024-11-29
2024-11,co:cn:002156.SZ,002156.SZ,0.6441230422686924,reconstruction,True,2024-11-29
2024-11,co:cn:002281.SZ,002281.SZ,0.7652947318508561,reconstruction,True,2024-11-29
2024-11,co:cn:002371.SZ,002371.SZ,0.8783221260087304,reconstruction,True,2024-11-29
2024-11,co:cn:002463.SZ,002463.SZ,0.7435962013011784,reconstruction,True,2024-11-29
2024-11,co:cn:002837.SZ,002837.SZ,0.709181032891374,reconstruction,True,2024-11-29
2024-11,co:cn:300308.SZ,300308.SZ,0.7868562833516973,reconstruction,True,2024-11-29
2024-11,co:cn:300394.SZ,300394.SZ,0.761800059651025,reconstruction,True,2024-11-29
2024-11,co:cn:300442.SZ,300442.SZ,0.8229624772783946,reconstruction,True,2024-11-29
2024-11,co:cn:300476.SZ,300476.SZ,0.8534216779451113,reconstruction,True,2024-11-29
2024-11,co:cn:300502.SZ,300502.SZ,0.8011663717230252,reconstruction,True,2024-11-29
2024-11,co:cn:300620.SZ,300620.SZ,0.7892462945378006,reconstruction,True,2024-11-29
2024-11,co:cn:300661.SZ,300661.SZ,0.8959489987394632,reconstruction,True,2024-11-29
2024-11,co:cn:300782.SZ,300782.SZ,0.9067010525272584,reconstruction,True,2024-11-29
2024-11,co:cn:600460.SS,600460.SS,0.7426423149347675,reconstruction,True,2024-11-29
2024-11,co:cn:600584.SS,600584.SS,0.8258568325367142,reconstruction,True,2024-11-29
2024-11,co:cn:601138.SS,601138.SS,0.8533634666215903,reconstruction,True,2024-11-29
2024-11,co:cn:603019.SS,603019.SS,0.7355670009010197,reconstruction,True,2024-11-29
2024-11,co:cn:603501.SS,603501.SS,0.9004475119473945,reconstruction,True,2024-11-29
2024-11,co:cn:603986.SS,603986.SS,0.9098777497405277,reconstruction,True,2024-11-29
2024-11,co:cn:688008.SS,688008.SS,0.9435432072767292,reconstruction,True,2024-11-29
2024-11,co:cn:688012.SS,688012.SS,0.9147430392114763,reconstruction,True,2024-11-29
2024-11,co:cn:688019.SS,688019.SS,0.8274024470514816,reconstruction,True,2024-11-29
2024-11,co:cn:688041.SS,688041.SS,0.8302787011766501,reconstruction,True,2024-11-29
2024-11,co:cn:688072.SS,688072.SS,0.8404918936789036,reconstruction,True,2024-11-29
2024-11,co:cn:688082.SS,688082.SS,0.9353920228290816,reconstruction,True,2024-11-29
2024-11,co:cn:688120.SS,688120.SS,0.894034843477668,reconstruction,True,2024-11-29
2024-11,co:cn:688126.SS,688126.SS,0.8362276875654527,reconstruction,True,2024-11-29
2024-11,co:cn:688249.SS,688249.SS,0.7536998195646722,reconstruction,True,2024-11-29
2024-11,co:cn:688256.SS,688256.SS,0.691045662122463,reconstruction,True,2024-11-29
2024-11,co:cn:688347.SS,688347.SS,0.9087363588117842,reconstruction,True,2024-11-29
2024-11,co:cn:688385.SS,688385.SS,0.8889051047600998,reconstruction,True,2024-11-29
2024-11,co:cn:688702.SS,688702.SS,0.8485091381185325,reconstruction,True,2024-11-29
2024-11,co:cn:688795.SS,688795.SS,,reconstruction,True,2024-11-29
2024-11,co:cn:688802.SS,688802.SS,,reconstruction,True,2024-11-29
2024-11,co:cn:688981.SS,688981.SS,0.8061173985382936,reconstruction,True,2024-11-29
2024-12,co:cn:000977.SZ,000977.SZ,0.7664482356555355,reconstruction,True,2024-12-31
2024-12,co:cn:002049.SZ,002049.SZ,0.8657243025033982,reconstruction,True,2024-12-31
2024-12,co:cn:002156.SZ,002156.SZ,0.6281431983891014,reconstruction,True,2024-12-31
2024-12,co:cn:002281.SZ,002281.SZ,0.692257133012343,reconstruction,True,2024-12-31
2024-12,co:cn:002371.SZ,002371.SZ,0.8548817763395743,reconstruction,True,2024-12-31
2024-12,co:cn:002463.SZ,002463.SZ,0.7981036980165935,reconstruction,True,2024-12-31
2024-12,co:cn:002837.SZ,002837.SZ,0.7038192212388114,reconstruction,True,2024-12-31
2024-12,co:cn:300308.SZ,300308.SZ,0.7922824437815664,reconstruction,True,2024-12-31
2024-12,co:cn:300394.SZ,300394.SZ,0.7447910582520154,reconstruction,True,2024-12-31
2024-12,co:cn:300442.SZ,300442.SZ,0.6592656479036808,reconstruction,True,2024-12-31
2024-12,co:cn:300476.SZ,300476.SZ,0.8222976804460215,reconstruction,True,2024-12-31
2024-12,co:cn:300502.SZ,300502.SZ,0.7772218502210091,reconstruction,True,2024-12-31
2024-12,co:cn:300620.SZ,300620.SZ,0.7757796110724331,reconstruction,True,2024-12-31
2024-12,co:cn:300661.SZ,300661.SZ,0.8899500687701217,reconstruction,True,2024-12-31
2024-12,co:cn:300782.SZ,300782.SZ,0.9014678134726296,reconstruction,True,2024-12-31
2024-12,co:cn:600460.SS,600460.SS,0.7470595777142067,reconstruction,True,2024-12-31
2024-12,co:cn:600584.SS,600584.SS,0.8096383118746852,reconstruction,True,2024-12-31
2024-12,co:cn:601138.SS,601138.SS,0.8508730969229981,reconstruction,True,2024-12-31
2024-12,co:cn:603019.SS,603019.SS,0.6894631507211977,reconstruction,True,2024-12-31
2024-12,co:cn:603501.SS,603501.SS,0.8877884699946385,reconstruction,True,2024-12-31
2024-12,co:cn:603986.SS,603986.SS,0.7442476722787471,reconstruction,True,2024-12-31
2024-12,co:cn:688008.SS,688008.SS,0.9338047241810525,reconstruction,True,2024-12-31
2024-12,co:cn:688012.SS,688012.SS,0.8968081673175796,reconstruction,True,2024-12-31
2024-12,co:cn:688019.SS,688019.SS,0.8354357423935219,reconstruction,True,2024-12-31
2024-12,co:cn:688041.SS,688041.SS,0.7795360667092435,reconstruction,True,2024-12-31
2024-12,co:cn:688072.SS,688072.SS,0.8271484280255385,reconstruction,True,2024-12-31
2024-12,co:cn:688082.SS,688082.SS,0.9200384890955497,reconstruction,True,2024-12-31
2024-12,co:cn:688120.SS,688120.SS,0.8938795156103957,reconstruction,True,2024-12-31
2024-12,co:cn:688126.SS,688126.SS,0.8407617336785472,reconstruction,True,2024-12-31
2024-12,co:cn:688249.SS,688249.SS,0.7096491614356801,reconstruction,True,2024-12-31
2024-12,co:cn:688256.SS,688256.SS,0.7207870765722887,reconstruction,True,2024-12-31
2024-12,co:cn:688347.SS,688347.SS,0.89633326955746,reconstruction,True,2024-12-31
2024-12,co:cn:688385.SS,688385.SS,0.8862376964252289,reconstruction,True,2024-12-31
2024-12,co:cn:688702.SS,688702.SS,0.8110642680017783,reconstruction,True,2024-12-31
2024-12,co:cn:688795.SS,688795.SS,,reconstruction,True,2024-12-31
2024-12,co:cn:688802.SS,688802.SS,,reconstruction,True,2024-12-31
2024-12,co:cn:688981.SS,688981.SS,0.7898017995955136,reconstruction,True,2024-12-31
2025-01,co:cn:000977.SZ,000977.SZ,0.7922477702565934,reconstruction,True,2025-01-27
2025-01,co:cn:002049.SZ,002049.SZ,0.9091779923642731,reconstruction,True,2025-01-27
2025-01,co:cn:002156.SZ,002156.SZ,0.5420865095376459,reconstruction,True,2025-01-27
2025-01,co:cn:002281.SZ,002281.SZ,0.6476935329152123,reconstruction,True,2025-01-27
2025-01,co:cn:002371.SZ,002371.SZ,0.7480447040650817,reconstruction,True,2025-01-27
2025-01,co:cn:002463.SZ,002463.SZ,0.6462812038851771,reconstruction,True,2025-01-27
2025-01,co:cn:002837.SZ,002837.SZ,0.6843878666665002,reconstruction,True,2025-01-27
2025-01,co:cn:300308.SZ,300308.SZ,0.5487842620965693,reconstruction,True,2025-01-27
2025-01,co:cn:300394.SZ,300394.SZ,0.49730842782529094,reconstruction,True,2025-01-27
2025-01,co:cn:300442.SZ,300442.SZ,0.48585303145888636,reconstruction,True,2025-01-27
2025-01,co:cn:300476.SZ,300476.SZ,0.5941694360355348,reconstruction,True,2025-01-27
2025-01,co:cn:300502.SZ,300502.SZ,0.5387874936544903,reconstruction,True,2025-01-27
2025-01,co:cn:300620.SZ,300620.SZ,0.7113742229971566,reconstruction,True,2025-01-27
2025-01,co:cn:300661.SZ,300661.SZ,0.5639387766319276,reconstruction,True,2025-01-27
2025-01,co:cn:300782.SZ,300782.SZ,0.7585315241570924,reconstruction,True,2025-01-27
2025-01,co:cn:600460.SS,600460.SS,0.7980472258832308,reconstruction,True,2025-01-27
2025-01,co:cn:600584.SS,600584.SS,0.6452939555393858,reconstruction,True,2025-01-27
2025-01,co:cn:601138.SS,601138.SS,0.7052529968680101,reconstruction,True,2025-01-27
2025-01,co:cn:603019.SS,603019.SS,0.6994496746804001,reconstruction,True,2025-01-27
2025-01,co:cn:603501.SS,603501.SS,0.8507976343053698,reconstruction,True,2025-01-27
2025-01,co:cn:603986.SS,603986.SS,0.5843828769838563,reconstruction,True,2025-01-27
2025-01,co:cn:688008.SS,688008.SS,0.8360967364391543,reconstruction,True,2025-01-27
2025-01,co:cn:688012.SS,688012.SS,0.7073121995141989,reconstruction,True,2025-01-27
2025-01,co:cn:688019.SS,688019.SS,0.6161180878248697,reconstruction,True,2025-01-27
2025-01,co:cn:688041.SS,688041.SS,0.48005217240120446,reconstruction,True,2025-01-27
2025-01,co:cn:688072.SS,688072.SS,0.5916015189377704,reconstruction,True,2025-01-27
2025-01,co:cn:688082.SS,688082.SS,0.7585138025159676,reconstruction,True,2025-01-27
2025-01,co:cn:688120.SS,688120.SS,0.6677313257070996,reconstruction,True,2025-01-27
2025-01,co:cn:688126.SS,688126.SS,0.6620619619221667,reconstruction,True,2025-01-27
2025-01,co:cn:688249.SS,688249.SS,0.6053459113147424,reconstruction,True,2025-01-27
2025-01,co:cn:688256.SS,688256.SS,0.34017504754709527,reconstruction,True,2025-01-27
2025-01,co:cn:688347.SS,688347.SS,0.7503115225967261,reconstruction,True,2025-01-27
2025-01,co:cn:688385.SS,688385.SS,0.8429134589292444,reconstruction,True,2025-01-27
2025-01,co:cn:688702.SS,688702.SS,0.7166515080445969,reconstruction,True,2025-01-27
2025-01,co:cn:688795.SS,688795.SS,,reconstruction,True,2025-01-27
2025-01,co:cn:688802.SS,688802.SS,,reconstruction,True,2025-01-27
2025-01,co:cn:688981.SS,688981.SS,0.6716808886308332,reconstruction,True,2025-01-27
2025-02,co:cn:000977.SZ,000977.SZ,0.7125594065587674,reconstruction,True,2025-02-28
2025-02,co:cn:002049.SZ,002049.SZ,0.8548396276864134,reconstruction,True,2025-02-28
2025-02,co:cn:002156.SZ,002156.SZ,0.7776677533247789,reconstruction,True,2025-02-28
2025-02,co:cn:002281.SZ,002281.SZ,0.7517285080001004,reconstruction,True,2025-02-28
2025-02,co:cn:002371.SZ,002371.SZ,0.6559593149330377,reconstruction,True,2025-02-28
2025-02,co:cn:002463.SZ,002463.SZ,0.5432751665092341,reconstruction,True,2025-02-28
2025-02,co:cn:002837.SZ,002837.SZ,0.7236400079339086,reconstruction,True,2025-02-28
2025-02,co:cn:300308.SZ,300308.SZ,0.5442806761685757,reconstruction,True,2025-02-28
2025-02,co:cn:300394.SZ,300394.SZ,0.5280955670066446,reconstruction,True,2025-02-28
2025-02,co:cn:300442.SZ,300442.SZ,0.5236654612067093,reconstruction,True,2025-02-28
2025-02,co:cn:300476.SZ,300476.SZ,0.5612924949523956,reconstruction,True,2025-02-28
2025-02,co:cn:300502.SZ,300502.SZ,0.4474812294975982,reconstruction,True,2025-02-28
2025-02,co:cn:300620.SZ,300620.SZ,0.6606162933730467,reconstruction,True,2025-02-28
2025-02,co:cn:300661.SZ,300661.SZ,0.4496781476848096,reconstruction,True,2025-02-28
2025-02,co:cn:300782.SZ,300782.SZ,0.6421204800521484,reconstruction,True,2025-02-28
2025-02,co:cn:600460.SS,600460.SS,0.8135722925419044,reconstruction,True,2025-02-28
2025-02,co:cn:600584.SS,600584.SS,0.6874486267120972,reconstruction,True,2025-02-28
2025-02,co:cn:601138.SS,601138.SS,0.6959828621078429,reconstruction,True,2025-02-28
2025-02,co:cn:603019.SS,603019.SS,0.5853106294439989,reconstruction,True,2025-02-28
2025-02,co:cn:603501.SS,603501.SS,0.6250478269838828,reconstruction,True,2025-02-28
2025-02,co:cn:603986.SS,603986.SS,0.5410598968175997,reconstruction,True,2025-02-28
2025-02,co:cn:688008.SS,688008.SS,0.7440122480722966,reconstruction,True,2025-02-28
2025-02,co:cn:688012.SS,688012.SS,0.6887105114661413,reconstruction,True,2025-02-28
2025-02,co:cn:688019.SS,688019.SS,0.6058877077886264,reconstruction,True,2025-02-28
2025-02,co:cn:688041.SS,688041.SS,0.45176488444402924,reconstruction,True,2025-02-28
2025-02,co:cn:688072.SS,688072.SS,0.5107876294469049,reconstruction,True,2025-02-28
2025-02,co:cn:688082.SS,688082.SS,0.7205566435780848,reconstruction,True,2025-02-28
2025-02,co:cn:688120.SS,688120.SS,0.5464087619816447,reconstruction,True,2025-02-28
2025-02,co:cn:688126.SS,688126.SS,0.47164610209344965,reconstruction,True,2025-02-28
2025-02,co:cn:688249.SS,688249.SS,0.622200076122276,reconstruction,True,2025-02-28
2025-02,co:cn:688256.SS,688256.SS,0.42253639772253704,reconstruction,True,2025-02-28
2025-02,co:cn:688347.SS,688347.SS,0.6124681951077416,reconstruction,True,2025-02-28
2025-02,co:cn:688385.SS,688385.SS,0.7344988022818109,reconstruction,True,2025-02-28
2025-02,co:cn:688702.SS,688702.SS,0.6260573310735745,reconstruction,True,2025-02-28
2025-02,co:cn:688795.SS,688795.SS,,reconstruction,True,2025-02-28
2025-02,co:cn:688802.SS,688802.SS,,reconstruction,True,2025-02-28
2025-02,co:cn:688981.SS,688981.SS,0.6499909888405843,reconstruction,True,2025-02-28
2025-03,co:cn:000977.SZ,000977.SZ,0.7327857937988582,reconstruction,True,2025-03-31
2025-03,co:cn:002049.SZ,002049.SZ,0.7172731656932209,reconstruction,True,2025-03-31
2025-03,co:cn:002156.SZ,002156.SZ,0.7886234025365657,reconstruction,True,2025-03-31
2025-03,co:cn:002281.SZ,002281.SZ,0.8065343045550071,reconstruction,True,2025-03-31
2025-03,co:cn:002371.SZ,002371.SZ,0.636874792067682,reconstruction,True,2025-03-31
2025-03,co:cn:002463.SZ,002463.SZ,0.6213058056739355,reconstruction,True,2025-03-31
2025-03,co:cn:002837.SZ,002837.SZ,0.7477839770947762,reconstruction,True,2025-03-31
2025-03,co:cn:300308.SZ,300308.SZ,0.5654071347856714,reconstruction,True,2025-03-31
2025-03,co:cn:300394.SZ,300394.SZ,0.5759351675269753,reconstruction,True,2025-03-31
2025-03,co:cn:300442.SZ,300442.SZ,0.603944613973768,reconstruction,True,2025-03-31
2025-03,co:cn:300476.SZ,300476.SZ,0.5161874405137898,reconstruction,True,2025-03-31
2025-03,co:cn:300502.SZ,300502.SZ,0.5100145489620606,reconstruction,True,2025-03-31
2025-03,co:cn:300620.SZ,300620.SZ,0.6617261943001858,reconstruction,True,2025-03-31
2025-03,co:cn:300661.SZ,300661.SZ,0.476356318650132,reconstruction,True,2025-03-31
2025-03,co:cn:300782.SZ,300782.SZ,0.6789940663704371,reconstruction,True,2025-03-31
2025-03,co:cn:600460.SS,600460.SS,0.8102207840096549,reconstruction,True,2025-03-31
2025-03,co:cn:600584.SS,600584.SS,0.6763533880351734,reconstruction,True,2025-03-31
2025-03,co:cn:601138.SS,601138.SS,0.7184866938735306,reconstruction,True,2025-03-31
2025-03,co:cn:603019.SS,603019.SS,0.6864577990768507,reconstruction,True,2025-03-31
2025-03,co:cn:603501.SS,603501.SS,0.6134965109393311,reconstruction,True,2025-03-31
2025-03,co:cn:603986.SS,603986.SS,0.6117392016991808,reconstruction,True,2025-03-31
2025-03,co:cn:688008.SS,688008.SS,0.7302584700667889,reconstruction,True,2025-03-31
2025-03,co:cn:688012.SS,688012.SS,0.7147303618304351,reconstruction,True,2025-03-31
2025-03,co:cn:688019.SS,688019.SS,0.5091623381508429,reconstruction,True,2025-03-31
2025-03,co:cn:688041.SS,688041.SS,0.48793024324761497,reconstruction,True,2025-03-31
2025-03,co:cn:688072.SS,688072.SS,0.5457673191436313,reconstruction,True,2025-03-31
2025-03,co:cn:688082.SS,688082.SS,0.8031126906305656,reconstruction,True,2025-03-31
2025-03,co:cn:688120.SS,688120.SS,0.5510693236618616,reconstruction,True,2025-03-31
2025-03,co:cn:688126.SS,688126.SS,0.3152184368306817,reconstruction,True,2025-03-31
2025-03,co:cn:688249.SS,688249.SS,0.7908991692251597,reconstruction,True,2025-03-31
2025-03,co:cn:688256.SS,688256.SS,0.46347020725493093,reconstruction,True,2025-03-31
2025-03,co:cn:688347.SS,688347.SS,0.6459438839763719,reconstruction,True,2025-03-31
2025-03,co:cn:688385.SS,688385.SS,0.5397365210051276,reconstruction,True,2025-03-31
2025-03,co:cn:688702.SS,688702.SS,0.7000850873294217,reconstruction,True,2025-03-31
2025-03,co:cn:688795.SS,688795.SS,,reconstruction,True,2025-03-31
2025-03,co:cn:688802.SS,688802.SS,,reconstruction,True,2025-03-31
2025-03,co:cn:688981.SS,688981.SS,0.652409111371551,reconstruction,True,2025-03-31
2025-04,co:cn:000977.SZ,000977.SZ,0.7407746636770913,reconstruction,True,2025-04-30
2025-04,co:cn:002049.SZ,002049.SZ,0.6910502200478894,reconstruction,True,2025-04-30
2025-04,co:cn:002156.SZ,002156.SZ,0.8481418270054801,reconstruction,True,2025-04-30
2025-04,co:cn:002281.SZ,002281.SZ,0.7741487342327753,reconstruction,True,2025-04-30
2025-04,co:cn:002371.SZ,002371.SZ,0.4884519023569964,reconstruction,True,2025-04-30
2025-04,co:cn:002463.SZ,002463.SZ,0.6194713835375739,reconstruction,True,2025-04-30
2025-04,co:cn:002837.SZ,002837.SZ,0.7065216541641325,reconstruction,True,2025-04-30
2025-04,co:cn:300308.SZ,300308.SZ,0.72590377098639,reconstruction,True,2025-04-30
2025-04,co:cn:300394.SZ,300394.SZ,0.7270692987870195,reconstruction,True,2025-04-30
2025-04,co:cn:300442.SZ,300442.SZ,0.6320063562803059,reconstruction,True,2025-04-30
2025-04,co:cn:300476.SZ,300476.SZ,0.5300327871187778,reconstruction,True,2025-04-30
2025-04,co:cn:300502.SZ,300502.SZ,0.6332628685804392,reconstruction,True,2025-04-30
2025-04,co:cn:300620.SZ,300620.SZ,0.7759839954692765,reconstruction,True,2025-04-30
2025-04,co:cn:300661.SZ,300661.SZ,0.38466731099503393,reconstruction,True,2025-04-30
2025-04,co:cn:300782.SZ,300782.SZ,0.7103486632620999,reconstruction,True,2025-04-30
2025-04,co:cn:600460.SS,600460.SS,0.8356221695353921,reconstruction,True,2025-04-30
2025-04,co:cn:600584.SS,600584.SS,0.8787847186188155,reconstruction,True,2025-04-30
2025-04,co:cn:601138.SS,601138.SS,0.6897973445234827,reconstruction,True,2025-04-30
2025-04,co:cn:603019.SS,603019.SS,0.7164369161370492,reconstruction,True,2025-04-30
2025-04,co:cn:603501.SS,603501.SS,0.6860795889261997,reconstruction,True,2025-04-30
2025-04,co:cn:603986.SS,603986.SS,0.6896722082757393,reconstruction,True,2025-04-30
2025-04,co:cn:688008.SS,688008.SS,0.8307193062731514,reconstruction,True,2025-04-30
2025-04,co:cn:688012.SS,688012.SS,0.6876940320874719,reconstruction,True,2025-04-30
2025-04,co:cn:688019.SS,688019.SS,0.5304990184866283,reconstruction,True,2025-04-30
2025-04,co:cn:688041.SS,688041.SS,0.5610426912558736,reconstruction,True,2025-04-30
2025-04,co:cn:688072.SS,688072.SS,0.5227335805212698,reconstruction,True,2025-04-30
2025-04,co:cn:688082.SS,688082.SS,0.8591922349302483,reconstruction,True,2025-04-30
2025-04,co:cn:688120.SS,688120.SS,0.6164269746403541,reconstruction,True,2025-04-30
2025-04,co:cn:688126.SS,688126.SS,0.5217690390755403,reconstruction,True,2025-04-30
2025-04,co:cn:688249.SS,688249.SS,0.8443390556646556,reconstruction,True,2025-04-30
2025-04,co:cn:688256.SS,688256.SS,0.6465547571354544,reconstruction,True,2025-04-30
2025-04,co:cn:688347.SS,688347.SS,0.699111465019501,reconstruction,True,2025-04-30
2025-04,co:cn:688385.SS,688385.SS,0.5328713825228987,reconstruction,True,2025-04-30
2025-04,co:cn:688702.SS,688702.SS,0.7155436786809247,reconstruction,True,2025-04-30
2025-04,co:cn:688795.SS,688795.SS,,reconstruction,True,2025-04-30
2025-04,co:cn:688802.SS,688802.SS,,reconstruction,True,2025-04-30
2025-04,co:cn:688981.SS,688981.SS,0.6570829366741746,reconstruction,True,2025-04-30
2025-05,co:cn:000977.SZ,000977.SZ,0.8664447922939087,reconstruction,True,2025-05-30
