month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-05,co:us:TER,TER,0.8141651511861933,0.8729065198026548,0.7585587003886952,0.04545645886979875,0.042351840181699324,reconstruction,True,2025-05-30
2025-05,co:us:VRT,VRT,1.1831843658003738,1.1164592014480141,0.9191782557592445,0.053707929401740455,0.041723980044764755,reconstruction,True,2025-05-30
2025-06,co:us:ALAB,ALAB,1.1460127363572228,1.0901208756260414,0.8482639913122726,0.05171838025544788,0.03828128455111437,reconstruction,True,2025-06-30
2025-06,co:us:AMAT,AMAT,0.796937098601325,0.859730954707149,0.8973453758449965,0.03448642448698752,0.038831463106860635,reconstruction,True,2025-06-30
2025-06,co:us:AMD,AMD,0.9830503913242065,0.9825657279042508,0.861352285007188,0.0439808773537915,0.03853620276197572,reconstruction,True,2025-06-30
2025-06,co:us:ANET,ANET,0.7637832141753278,0.8378493909859908,0.7658958498474079,0.038768186035356915,0.038875419411582075,reconstruction,True,2025-06-30
2025-06,co:us:APH,APH,0.5804692768465776,0.7168621923490157,0.8864349884364754,0.025653310951913866,0.039175186877336544,reconstruction,True,2025-06-30
2025-06,co:us:ARM,ARM,1.0099020748061671,1.0002878390023449,0.8729598945963062,0.04453389108458146,0.03849511931602006,reconstruction,True,2025-06-30
2025-06,co:us:AVGO,AVGO,0.8283551032788294,0.8804668377943019,0.8848234835258968,0.036306245160825694,0.03878121615933798,reconstruction,True,2025-06-30
2025-06,co:us:CIEN,CIEN,0.8290815260972423,0.8809462768544545,0.8270996843719577,0.03886888017742823,0.03877596776034263,reconstruction,True,2025-06-30
2025-06,co:us:COHR,COHR,1.28799918430819,1.1838319312736798,0.9197701925859324,0.05331514780558497,0.03807275995382672,reconstruction,True,2025-06-30
2025-06,co:us:CRDO,CRDO,1.3005681823068116,1.1921274699527702,0.8956488590764685,0.055252325656538176,0.03805004851635353,reconstruction,True,2025-06-30
2025-06,co:us:CRWV,CRWV,1.2967226383753618,1.1895894109580132,0.5003410025006028,0.09824104784539556,0.03790635168308544,reconstruction,True,2025-06-30
2025-06,co:us:DELL,DELL,1.0268324177500219,1.011461865345289,0.9122929936607747,0.04330232255463027,0.038472105859678175,reconstruction,True,2025-06-30
2025-06,co:us:GLW,GLW,0.5546676522176128,0.699833120093899,0.8879622783149322,0.024496918686678137,0.03921688896359916,reconstruction,True,2025-06-30
2025-06,co:us:KLAC,KLAC,0.8280250771956335,0.8802490205793925,0.8955449389534658,0.03585781046500768,0.03878177312292106,reconstruction,True,2025-06-30
2025-06,co:us:LITE,LITE,1.171367705180662,1.1068551550495114,0.9083052428371914,0.04932755421631915,0.03824971092583453,reconstruction,True,2025-06-30
2025-06,co:us:LRCX,LRCX,0.9520977180875766,0.962136963568075,0.9461315313111853,0.0388345370535247,0.03859118587534794,reconstruction,True,2025-06-30
2025-06,co:us:MPWR,MPWR,1.208411464131303,1.1313040359569344,0.9146016459398939,0.05046263789995829,0.0381932918146793,reconstruction,True,2025-06-30
2025-06,co:us:MRVL,MRVL,1.1566822419629446,1.0971627493258178,0.8767329354387186,0.05048737550768764,0.03826802498180818,reconstruction,True,2025-06-30
2025-06,co:us:MU,MU,1.1089429597631009,1.0656548230739211,0.9226027150218968,0.046091844074109836,0.038346842016314345,reconstruction,True,2025-06-30
2025-06,co:us:NBIS,NBIS,1.1505001735331393,1.0930825841621463,0.7284502633452972,0.0604141623567283,0.0382518086402328,reconstruction,True,2025-06-30
2025-06,co:us:NVDA,NVDA,0.8273531494525819,0.8798055482689786,0.8975708058734035,0.035749526017430484,0.038783596700258084,reconstruction,True,2025-06-30
2025-06,co:us:QCOM,QCOM,0.7041124889612789,0.7984667123447184,0.8144635894396733,0.03369322304727217,0.03897374895786279,reconstruction,True,2025-06-30
2025-06,co:us:SMCI,SMCI,1.0437022035876657,1.022595923998134,0.71871593322514,0.05579632685763164,0.0384225586476395,reconstruction,True,2025-06-30
2025-06,co:us:TER,TER,0.9300256477296326,0.947569397131832,0.9258507470416477,0.038798203955009866,0.03862403816852885,reconstruction,True,2025-06-30
2025-06,co:us:VRT,VRT,1.0550204409015282,1.030065960625283,0.8981353120171292,0.045140361617243344,0.03842783627113908,reconstruction,True,2025-06-30
2025-07,co:us:ALAB,ALAB,1.3831758455509005,1.226952470847218,0.549522433736048,0.04643843165053172,0.018449541366391816,reconstruction,True,2025-07-31
2025-07,co:us:AMAT,AMAT,0.7077588114612413,0.7811772283480429,0.6675083600540569,0.020155357810417465,0.019009116694086198,reconstruction,True,2025-07-31
2025-07,co:us:AMD,AMD,0.8782151221443342,0.8936783933988843,0.6564861585065754,0.02524736341583864,0.018872989320445042,reconstruction,True,2025-07-31
2025-07,co:us:ANET,ANET,0.8987483403455967,0.9072303174117176,0.5914547793268631,0.02864380516705079,0.018850121556436082,reconstruction,True,2025-07-31
2025-07,co:us:APH,APH,0.3579514385418066,0.550304362221216,0.5685363672294175,0.012143498691250205,0.019287590125363414,reconstruction,True,2025-07-31
2025-07,co:us:ARM,ARM,0.931385676027841,0.9287709589619988,0.636679924436617,0.027544491920511616,0.018828961498944214,reconstruction,True,2025-07-31
