month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2024-03,co:cn:002156.SZ,002156.SZ,0.9753498542895174,0.9761056347237418,0.7077385764709503,0.03714341761523629,0.026952205296039564,reconstruction,True,2024-03-29
2024-03,co:cn:002281.SZ,002281.SZ,1.4268269096057544,1.2740804912324584,0.7908043388581817,0.048004689369270215,0.02660611205408753,reconstruction,True,2024-03-29
2024-03,co:cn:002371.SZ,002371.SZ,0.6322366604148894,0.7496509267664873,0.6885581550557841,0.024997859672047262,0.027224742274250584,reconstruction,True,2024-03-29
2024-03,co:cn:002463.SZ,002463.SZ,1.1046008452103664,1.0614112887315021,0.7582147365932774,0.039121433470784346,0.02685354397728448,reconstruction,True,2024-03-29
2024-03,co:cn:002837.SZ,002837.SZ,1.1308736690233294,1.0787513524480579,0.7487911440508284,0.04052404485346818,0.026832392280918462,reconstruction,True,2024-03-29
2024-03,co:cn:300308.SZ,300308.SZ,1.2795327864533972,1.1768663699519024,0.7471215279444714,0.04575472554251904,0.026716267703275308,reconstruction,True,2024-03-29
2024-03,co:cn:300394.SZ,300394.SZ,1.2066686143300842,1.1287760163505158,0.667297679496644,0.04840057364063479,0.02676591575611083,reconstruction,True,2024-03-29
2024-03,co:cn:300442.SZ,300442.SZ,0.8979621085450644,0.9250297225324029,0.5596442610755068,0.04332668169975397,0.027002841805875182,reconstruction,True,2024-03-29
2024-03,co:cn:300476.SZ,300476.SZ,1.483080070572543,1.311207577470539,0.8555385705788385,0.04605633625801609,0.026568337657635638,reconstruction,True,2024-03-29
2024-03,co:cn:300502.SZ,300502.SZ,1.4941382483932635,1.3185059748322143,0.7460136908664358,0.05317475895177323,0.02654981774892916,reconstruction,True,2024-03-29
2024-03,co:cn:300620.SZ,300620.SZ,1.5193081668731252,1.335118121028923,0.7769530418186502,0.05188603437188603,0.02653379552096514,reconstruction,True,2024-03-29
2024-03,co:cn:300661.SZ,300661.SZ,0.6405794553701484,0.7551571714369583,0.6909160241156646,0.025235149679609357,0.027218121246996033,reconstruction,True,2024-03-29
2024-03,co:cn:300782.SZ,300782.SZ,0.7791984746092737,0.846645724134781,0.7245882633050216,0.029151655455345066,0.02710855845739029,reconstruction,True,2024-03-29
