month,node_id,symbol,value,value_display_shrunk,corr_to_ex_self,sd_own_daily,sd_ex_self_daily,era,in_universe,stamp_session
2025-03,co:cn:688303.SS,688303.SS,1.1684583419671286,1.0938721008076544,0.7604809880753524,0.02596443841594971,0.016898729781107215,reconstruction,True,2025-03-31
2025-03,co:cn:688390.SS,688390.SS,1.0037307646745075,0.9851518997945246,0.6162496553693627,0.02778515452247206,0.01705894897463909,reconstruction,True,2025-03-31
2025-03,co:cn:688472.SS,688472.SS,0.5554738025035008,0.6893023047616601,0.5261629701567709,0.01859625178474882,0.0176149784719774,reconstruction,True,2025-03-31
2025-03,co:cn:688599.SS,688599.SS,1.0876379176704172,1.040530620771825,0.8544966276858544,0.021650557326824103,0.017009638890593134,reconstruction,True,2025-03-31
2025-04,co:cn:002129.SZ,002129.SZ,0.7576249881513795,0.8314228303550634,0.793523586752685,0.023389205532520867,0.024497457918789354,reconstruction,True,2025-04-30
2025-04,co:cn:002459.SZ,002459.SZ,0.9710090040817141,0.9722562808690843,0.8704153898049697,0.026941848648222192,0.024150754106946837,reconstruction,True,2025-04-30
2025-04,co:cn:300274.SZ,300274.SZ,1.127832119423609,1.075759536994735,0.7948925504942382,0.0338790371010267,0.023877839392698812,reconstruction,True,2025-04-30
2025-04,co:cn:300316.SZ,300316.SZ,0.7874696411095264,0.8511203013074404,0.8034946384597247,0.02396034190749973,0.024447934565721488,reconstruction,True,2025-04-30
2025-04,co:cn:300751.SZ,300751.SZ,1.0322162793526415,1.0126530825478963,0.8433178627477987,0.029431662447325514,0.024045587314084325,reconstruction,True,2025-04-30
2025-04,co:cn:300763.SZ,300763.SZ,1.4140022715555156,1.2646318374017933,0.8612033487320209,0.03848285094214798,0.02343812366275386,reconstruction,True,2025-04-30
2025-04,co:cn:600438.SS,600438.SS,0.8834366241526265,0.9144585101158864,0.8619526877693604,0.02489992477667878,0.024294393621160534,reconstruction,True,2025-04-30
2025-04,co:cn:601012.SS,601012.SS,0.853761967591291,0.894873236785405,0.8785560192770551,0.023658802536042647,0.02434587644559719,reconstruction,True,2025-04-30
2025-04,co:cn:603806.SS,603806.SS,0.7263709173563684,0.8107951436303561,0.8163291703239685,0.02184775880842177,0.024553519965292085,reconstruction,True,2025-04-30
2025-04,co:cn:605117.SS,605117.SS,0.7803167705263555,0.8463994067225477,0.695564665893902,0.027420710682047197,0.02444248052142475,reconstruction,True,2025-04-30
2025-04,co:cn:688223.SS,688223.SS,1.0935039455200721,1.0531029422184006,0.9141759721827357,0.028658295332174472,0.023958509801197292,reconstruction,True,2025-04-30
2025-04,co:cn:688303.SS,688303.SS,0.683560948428729,0.7825405641381141,0.7671520578271489,0.021938626386472693,0.024621450972251248,reconstruction,True,2025-04-30
2025-04,co:cn:688390.SS,688390.SS,1.472582691850253,1.30329491479632,0.7916738110471842,0.04337866446678758,0.023320763449561854,reconstruction,True,2025-04-30
2025-04,co:cn:688472.SS,688472.SS,0.764849898201535,0.8361912709881661,0.7796453357431933,0.024018633409673678,0.024483255541786684,reconstruction,True,2025-04-30
2025-04,co:cn:688599.SS,688599.SS,1.2716239110139573,1.1706621194443647,0.9386497044366061,0.03208045960474061,0.02368020423756387,reconstruction,True,2025-04-30
2025-05,co:cn:002129.SZ,002129.SZ,0.7007144119700545,0.7940348002420337,0.7676661506340083,0.022224911259009716,0.024348453211371298,reconstruction,True,2025-05-30
2025-05,co:cn:002459.SZ,002459.SZ,0.8745314206910156,0.9087540259978681,0.8640145024736262,0.024361820255694066,0.024068850483317646,reconstruction,True,2025-05-30
2025-05,co:cn:300274.SZ,300274.SZ,1.2433919517305334,1.15220197648395,0.8296862219864778,0.03516518128196008,0.023464898870136863,reconstruction,True,2025-05-30
2025-05,co:cn:300316.SZ,300316.SZ,0.780015900876466,0.8463737829202653,0.8014223431503127,0.023571318928305694,0.02421820071288244,reconstruction,True,2025-05-30
