lane,membership_basis,hypothesis,endpoint,held_out_era,episode_anchor,raw_fire_n_held_era,score,probability_oos,training_prevalence,outcome,lead_sessions,member_coverage,required_source_coverage,calibrator_estimable,calibrator_intercept,calibrator_slope,input_vintage_id,code_commit_sha,code_blob_sha,quality_state,b_leadership,b_vix_pct,b_rv_pct,b_rv_target,b_ma_break
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2021-01-27,125,0.9683711123,0.03627803333,0.03636363636,0,,0.8333333333,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.8423827095,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2021-03-05,125,0.9704797048,0.03627525557,0.03636363636,1,1,0.8333333333,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9567738535,0.9688982604,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2021-05-10,125,0.9030047443,0.03636424548,0.03636363636,0,,0.8333333333,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8392198208,0.6626251977,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2021-07-08,125,0.8956246705,0.03637399149,0.03636363636,0,,0.8333333333,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7986294149,0.5160780179,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-01-21,125,0.8423827095,0.03644437649,0.03636363636,0,,0.8333333333,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.6547179758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-01-28,125,0.9810226674,0.03626136984,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9826041118,0.9283078545,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-02-09,125,0.9051133368,0.03636146137,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8497627833,0.9388508171,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-03-07,125,0.9889298893,0.03625095889,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.9657353716,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-03-23,125,0.9504480759,0.03630165255,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9430680021,0.836056932,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-03-31,125,0.9504480759,0.03630165255,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8755930416,0.8397469689,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-04-13,125,0.9341064839,0.03632320063,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9161834475,0.8255139694,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-04-21,125,0.897733263,0.03637120666,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9330521877,0.8887717449,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-05-13,125,0.9947285187,0.03624332603,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9831312599,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-06-27,125,0.9272535582,0.03633224058,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9789140749,0.9557195572,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-07-07,125,0.9114391144,0.03635311027,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.7285187138,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-09-07,125,0.9741697417,0.03627039498,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9562467053,0.8471270427,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-09-23,125,0.8497627833,0.03643461233,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9884027412,0.8091723774,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-10-13,125,0.9963099631,0.03624124461,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.9746968898,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-10-25,125,0.8244596732,0.03646809991,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9330521877,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_1s,E2_2020_2022,2022-10-31,125,0.9114391144,0.03635311027,0.03636363636,0,,0.8571428571,1,True,-3.243101217,-0.03768101297,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9409594096,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-01-31,125,0.9362150764,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7886136004,0.8898260411,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-02-21,125,0.8719030047,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6700052715,0.4480759093,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-03-24,125,0.9994728519,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9989457037,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-04-01,125,0.9989457037,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9973642594,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-04-15,125,0.9947285187,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9984185556,0.9905113337,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-04-29,125,0.9014232999,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.8882445967,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-08-11,125,0.9051133368,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9478123353,0.4881391671,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-08-24,125,0.8302583026,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9251449657,0.3721665788,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-09-09,125,0.9810226674,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.9905113337,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2020-09-18,125,0.9119662625,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9720611492,0.8091723774,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2021-01-27,125,0.9683711123,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.8423827095,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2021-03-05,125,0.9704797048,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9567738535,0.9688982604,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2021-05-10,125,0.9030047443,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8392198208,0.6626251977,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2021-07-08,125,0.8956246705,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7986294149,0.5160780179,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-01-21,125,0.8423827095,1e-06,0,0,,0.8333333333,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.6547179758,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-01-28,125,0.9810226674,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9826041118,0.9283078545,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-02-09,125,0.9051133368,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8497627833,0.9388508171,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-03-07,125,0.9889298893,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.9657353716,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-03-23,125,0.9504480759,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9430680021,0.836056932,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-03-31,125,0.9504480759,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8755930416,0.8397469689,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-04-13,125,0.9341064839,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9161834475,0.8255139694,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-04-21,125,0.897733263,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9330521877,0.8887717449,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-05-13,125,0.9947285187,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9831312599,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-06-27,125,0.9272535582,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9789140749,0.9557195572,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-07-07,125,0.9114391144,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9731154454,0.7285187138,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-09-07,125,0.9741697417,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9562467053,0.8471270427,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-09-23,125,0.8497627833,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9884027412,0.8091723774,0,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-10-13,125,0.9963099631,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.9746968898,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-10-25,125,0.8244596732,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9868212968,0.9330521877,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge5_1s,E2_2020_2022,2022-10-31,125,0.9114391144,1e-06,0,0,,0.8571428571,1,False,-13.81550956,0,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9720611492,0.9409594096,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-01-31,125,0.9362150764,0.09068588891,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.7886136004,0.8898260411,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-02-21,125,0.8719030047,0.0911238575,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.6700052715,0.4480759093,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-03-24,125,0.9994728519,0.09025694978,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9989457037,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-04-01,125,0.9989457037,0.09026051671,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,1,0.9973642594,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-04-15,125,0.9947285187,0.09028905672,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9984185556,0.9905113337,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-04-29,125,0.9014232999,0.09092258694,0.09090909091,1,1,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,1,0.9936742225,0.8882445967,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-08-11,125,0.9051133368,0.09089745627,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9478123353,0.4881391671,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-08-24,125,0.8302583026,0.0914084744,0.09090909091,1,3,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9251449657,0.3721665788,0,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-09-09,125,0.9810226674,0.09038186789,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9868212968,0.9905113337,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2020-09-18,125,0.9119662625,0.09085080161,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9720611492,0.8091723774,1,1
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2021-01-27,125,0.9683711123,0.090467616,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9963099631,0.8423827095,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2021-03-05,125,0.9704797048,0.09045331956,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.9567738535,0.9688982604,1,0
def_current_cf,current_membership_file_at_run_not_pit,GD-H2,y_resid_dd_ge3_3s,E2_2020_2022,2021-05-10,125,0.9030047443,0.09091181589,0.09090909091,0,,0.8333333333,1,True,-2.228139814,-0.08240522246,5941e39d30b6885a,cdf99c6203b6bd964d7fb5564452289ecfde90e8,cb0a3f468ac1bf2267fb6d0ee57d378b293d3c0b,COUNTERFACTUAL_NOT_PIT,0.5,0.8392198208,0.6626251977,0,0
