date,SPY,QQQ,RSP,SMH,IGV,XLV,RSPH,XLF,XLP,XLE,MAGS,EWY,XBI,IBB,WM,MCK,GILD,REGN,BMY,VEEV,CME,ICE,CB,PGR,UNH,MSFT,AMZN,META,AAPL,NVDA,GOOGL,MU,WDC,KO,JNJ
2026-05-14,746.2474975585938,718.9998168945312,202.8743133544922,578.3400268554688,90.62300872802734,145.9861602783203,30.40907859802246,51.1109619140625,84.39442443847656,57.654212951660156,70.94000244140625,190.52000427246094,134.71775817871094,171.305908203125,217.87582397460938,746.4046630859375,131.19775390625,711.8068237304688,56.13631820678711,156.25,296.1644287109375,155.143798828125,319.0943908691406,196.79261779785156,396.82354736328125,408.5451354980469,267.2200012207031,617.8573608398438,298.2099914550781,235.465576171875,400.8305969238281,775.8906860351562,489.0224914550781,79.93392181396484,229.48025512695312
2026-05-15,737.2706298828125,708.1517944335938,200.78240966796875,556.3400268554688,91.7627944946289,144.462890625,30.139619827270508,50.92162322998047,84.0567626953125,59.014400482177734,69.83999633789062,178.86000061035156,130.5618438720703,166.80654907226562,218.8715057373047,759.72998046875,128.73394775390625,697.2086791992188,56.36375045776367,158.86000061035156,297.31842041015625,153.78883361816406,323.1417541503906,199.64134216308594,391.61334228515625,421.0081481933594,264.1400146484375,613.6612548828125,300.2300109863281,225.05770874023438,396.54315185546875,724.5485229492188,481.89434814453125,80.30155181884766,225.41363525390625
2026-05-18,736.751953125,705.1051025390625,202.0176239013672,546.1599731445312,92.85259246826172,145.0801544189453,30.38912010192871,51.559391021728516,85.3080825805664,60.146240234375,69.45999908447266,176.10000610351562,127.54479217529297,164.00692749023438,221.76893615722656,775.1129150390625,128.82334899902344,628.7409057617188,56.670291900634766,163.85000610351562,303.546142578125,155.4127960205078,329.3025207519531,203.90945434570312,388.9087829589844,422.6246643066406,264.8599853515625,610.64404296875,297.8399963378906,222.0612030029297,396.70306396484375,681.4351806640625,458.5604248046875,80.67910766601562,227.61099243164062
2026-05-19,731.8446044921875,700.7599487304688,200.84217834472656,543.9600219726562,91.9327621459961,146.6731414794922,30.508878707885742,50.92162322998047,85.49677276611328,60.851158142089844,68.52999877929688,174.02000427246094,126.66566467285156,164.1669158935547,221.380615234375,761.0485229492188,129.64793395996094,629.3599853515625,57.65913009643555,163.30999755859375,300.8103332519531,153.5397491455078,329.1031799316406,202.7799530029297,387.02947998046875,416.51788330078125,259.3399963378906,602.052001953125,298.9700012207031,220.35317993164062,387.4285888671875,698.632568359375,455.6811828613281,81.39449310302734,228.684814453125
2026-05-20,739.3452758789062,712.3671875,203.0436553955078,564.6599731445312,93.30250549316406,146.48397827148438,30.718460083007812,51.47966766357422,84.93069458007812,59.371822357177734,69.48999786376953,180.11000061035156,131.58084106445312,167.8863983154297,218.64248657226562,753.8464965820312,129.83670043945312,649.760009765625,57.88656234741211,164.9600067138672,288.6235046386719,151.1287078857422,327.3586120605469,202.51007080078125,381.12322998046875,420.1499938964844,265.010009765625,604.499755859375,302.25,223.20985412597656,388.6778564453125,731.87744140625,459.50018310546875,81.02687072753906,228.0087127685547
2026-05-21,740.8114624023438,713.7256469726562,203.92027282714844,567.8800048828125,92.4626693725586,147.49948120117188,30.738418579101562,51.54942321777344,84.07662963867188,58.70662307739258,69.5,186.4199981689453,132.6497802734375,169.03622436523438,216.8104248046875,765.6534423828125,129.64793395996094,642.5900268554688,58.885284423828125,158.27000427246094,287.7978210449219,150.92945861816406,329.2327575683594,198.88168334960938,380.3078918457031,419.0899963378906,268.4599914550781,606.8175659179688,304.989990234375,219.25445556640625,387.4285888671875,761.9827880859375,486.33319091796875,80.64929962158203,230.40492248535156
2026-05-22,743.7239990234375,716.7523193359375,205.78305053710938,576.3200073242188,93.99237823486328,149.23184204101562,31.00787925720215,51.758689880371094,84.21566772460938,59.06404495239258,69.36000061035156,182.02999877929688,131.5308837890625,168.76626586914062,216.95977783203125,765.23388671875,133.4827423095703,638.8800048828125,58.79629135131836,160.1699981689453,289.7278137207031,152.4039764404297,326.8701477050781,199.4214324951172,386.2638854980469,418.57000732421875,266.32000732421875,609.6949462890625,308.82000732421875,215.07933044433594,382.74139404296875,750.884521484375,484.1537780761719,80.95732116699219,233.0
2026-05-26,748.6613159179688,729.4783935546875,206.83895874023438,602.1400146484375,94.0323715209961,147.85791015625,30.69849967956543,51.669002532958984,83.05371856689453,57.43578338623047,69.62999725341797,200.64999389648438,133.21923828125,169.39617919921875,214.5502166748047,753.5668334960938,132.85684204101562,634.6199951171875,57.38225173950195,158.5399932861328,281.0826416015625,150.0825958251953,324.437744140625,198.6917724609375,374.71978759765625,416.0299987792969,265.2900085449219,611.7730102539062,308.3299865722656,214.60987854003906,388.6478576660156,895.7422485351562,524.5132446289062,79.94385528564453,230.17999267578125
2026-05-27,748.5316162109375,728.6492919921875,206.68954467773438,595.5,93.03256225585938,148.1366729736328,30.69849967956543,51.24050521850586,83.99717712402344,56.581947326660156,70.33000183105469,198.2899932861328,134.31814575195312,169.8561248779297,214.6597442626953,755.6344604492188,132.81710815429688,627.739990234375,56.87794494628906,158.49000549316406,277.6603698730469,149.15603637695312,319.6327209472656,196.82260131835938,381.8292236328125,412.6700134277344,271.8500061035156,634.6718139648438,310.8500061035156,212.35250854492188,388.5978698730469,928.2672119140625,530.461669921875,81.09642028808594,231.2899932861328
2026-05-28,752.6609497070312,734.79248046875,207.4466094970703,599.8300170898438,95.66206359863281,150.21751403808594,31.15757942199707,51.09103012084961,83.84821319580078,56.542232513427734,70.87000274658203,206.41000366210938,135.8566436767578,172.21578979492188,213.47488403320312,756.1439208984375,135.33059692382812,621.52001953125,56.27475357055664,164.3800048828125,275.9890441894531,147.75125122070312,315.2364196777344,194.4236602783203,380.35760498046875,426.989990234375,274.0,634.7017211914062,312.510009765625,214.00057983398438,389.8971252441406,923.3779907226562,531.0415649414062,79.89418029785156,230.8000030517578
2026-05-29,754.5361328125,737.49951171875,208.0243682861328,598.9299926757812,101.64094543457031,148.81369018554688,31.13762092590332,51.39994812011719,82.33869171142578,55.886959075927734,70.70999908447266,205.8300018310547,136.5559539794922,172.15577697753906,210.54757690429688,741.6199951171875,133.55227661132812,614.780029296875,56.54174041748047,174.33999633789062,272.1290588378906,147.30291748046875,310.7604064941406,190.3154754638672,378.15020751953125,450.239990234375,270.6400146484375,631.92431640625,312.05999755859375,210.8942108154297,380.1129455566406,970.8507080078125,531.071533203125,78.50315856933594,225.3300018310547
2026-06-01,756.5908203125,741.9246826171875,208.4029083251953,607.8099975585938,107.6798095703125,147.1908416748047,30.97793960571289,51.25047302246094,81.46475219726562,56.88972473144531,69.86000061035156,216.6999969482422,133.48895263671875,169.34617614746094,211.59303283691406,734.8200073242188,130.24403381347656,600.6599731445312,54.336631774902344,188.66000366210938,256.4304504394531,144.42361450195312,308.81646728515625,192.58447265625,377.7027587890625,460.5199890136719,261.260009765625,599.9139404296875,306.30999755859375,224.09881591796875,376.14532470703125,1035.3408203125,546.0576171875,78.13553619384766,223.50999450683594
2026-06-02,757.6182250976562,745.3408813476562,209.2296905517578,632.2100219726562,104.71037292480469,145.75717163085938,30.61865997314453,51.280364990234375,81.26612854003906,57.54499816894531,69.16999816894531,214.52999877929688,127.63471221923828,164.2469024658203,211.01553344726562,736.780029296875,126.73706817626953,602.9199829101562,53.85210037231445,182.94000244140625,249.23773193359375,141.85316467285156,311.2987060546875,196.73265075683594,375.7738037109375,441.30999755859375,256.5199890136719,597.0765991210938,315.20001220703125,222.56060791015625,361.6340026855469,1063.936279296875,562.9531860351562,77.90701293945312,222.88999938964844
2026-06-03,752.3018798828125,743.39306640625,208.4427490234375,637.9000244140625,100.18121337890625,146.90213012695312,30.868160247802734,50.69242477416992,81.59385681152344,58.28962707519531,68.41999816894531,212.9600067138672,129.7026824951172,167.47645568847656,217.05935668945312,739.530029296875,128.14779663085938,618.9500122070312,54.10919952392578,178.72000122070312,251.33685302734375,137.9376983642578,311.7772216796875,193.37413024902344,374.8590087890625,427.3399963378906,250.02000427246094,622.4031372070312,310.260009765625,214.5,358.77569580078125,1079.4039306640625,593.9551391601562,78.25476837158203,223.24000549316406
2026-06-04,755.1445922851562,739.7969970703125,210.0166473388672,627.530029296875,100.0412368774414,151.4122314453125,31.656579971313477,52.007816314697266,81.47467803955078,58.329341888427734,69.12000274658203,203.97000122070312,133.28915405273438,171.4058837890625,218.0649871826172,756.9500122070312,128.3365478515625,628.72998046875,55.96821212768555,178.60000610351562,254.7392120361328,141.53433227539062,313.52178955078125,195.29327392578125,394.21844482421875,428.04998779296875,253.7899932861328,626.9888916015625,311.2300109863281,218.66000366210938,371.96783447265625,995.8468627929688,575.3499755859375,76.32720947265625,228.1699981689453
2026-06-05,735.65478515625,704.2860107421875,207.02822875976562,569.6900024414062,95.83203125,152.33815002441406,31.696500778198242,52.117431640625,82.86503601074219,57.25707244873047,66.51000213623047,175.19000244140625,128.54380798339844,168.41632080078125,220.39999389648438,775.6599731445312,128.3166961669922,635.4500122070312,56.6307373046875,172.61000061035156,256.0722961425781,140.97640991210938,325.2551574707031,203.929443359375,397.201416015625,416.6700134277344,246.02999877929688,592.450927734375,307.3399963378906,205.10000610351562,368.30999755859375,863.8771362304688,511.7200012207031,78.97014617919922,232.77000427246094
2026-06-08,737.3204345703125,715.283935546875,206.80906677246094,598.1599731445312,95.63207244873047,151.97972106933594,31.67654037475586,51.7885856628418,82.4975814819336,57.912349700927734,66.52999877929688,185.63999938964844,128.30404663085938,166.8965301513672,216.13999938964844,766.6400146484375,127.26361083984375,611.3400268554688,54.949710845947266,167.24000549316406,250.72999572753906,138.5354766845703,320.8788146972656,200.1710968017578,404.2610778808594,411.739990234375,245.22000122070312,584.8479614257812,301.5400085449219,208.63999938964844,363.30999755859375,949.134033203125,526.9299926757812,79.0297622680664,232.16000366210938
2026-06-09,735.1560668945312,707.052978515625,208.3829803466797,591.010009765625,92.93257141113281,153.8913116455078,32.35517883300781,52.27687454223633,83.5204849243164,56.97908020019531,65.66000366210938,184.0500030517578,131.25115966796875,169.336181640625,221.3000030517578,784.22998046875,124.68058013916016,616.1799926757812,55.849552154541016,167.67999267578125,255.94000244140625,141.03619384765625,324.11871337890625,200.04116821289062,410.6545715332031,403.4100036621094,244.19000244140625,584.0487060546875,290.54998779296875,208.19000244140625,364.260009765625,935.74609375,517.719970703125,80.81820678710938,237.0
2026-06-10,723.56591796875,692.9285278320312,205.7332305908203,570.9099731445312,91.56283569335938,152.17886352539062,31.85618019104004,52.04767608642578,84.90090942382812,57.832923889160156,64.22000122070312,178.4499969482422,128.72364807128906,165.9066619873047,224.27999877929688,790.4400024414062,120.68683624267578,601.6500244140625,54.979373931884766,163.75999450683594,263.79998779296875,139.82070922851562,329.5517578125,204.10935974121094,405.1460266113281,397.3599853515625,238.0,570.4512939453125,291.5799865722656,200.4199981689453,356.3800048828125,891.7428588867188,490.0899963378906,83.05377197265625,238.49000549316406
2026-06-11,735.8642578125,716.332763671875,208.94081115722656,609.4500122070312,90.9029541015625,153.4134063720703,31.985919952392578,52.436317443847656,84.68241882324219,56.71101379394531,64.91000366210938,198.94000244140625,132.60983276367188,170.46603393554688,218.7899932861328,787.1900024414062,125.04817199707031,611.47998046875,56.26486587524414,161.5500030517578,262.17999267578125,138.46572875976562,326.9100036621094,202.1702117919922,403.2468566894531,390.3399963378906,241.50999450683594,567.9036254882812,295.6300048828125,204.8699951171875,357.7699890136719,995.7168579101562,529.2899780273438,82.00057983398438,238.3300018310547
2026-06-12,739.843994140625,720.5481567382812,210.83348083496094,619.9600219726562,90.68299102783203,153.13462829589844,32.095699310302734,53.153804779052734,85.22863006591797,57.137935638427734,64.91000366210938,197.4499969482422,133.65878295898438,170.63600158691406,219.4499969482422,784.0499877929688,124.76998901367188,612.1400146484375,56.4922981262207,159.5399932861328,269.5299987792969,140.00999450683594,328.1400146484375,203.0198516845703,406.20001220703125,390.739990234375,238.5500030517578,566.4549560546875,291.1300048828125,205.19000244140625,359.67999267578125,981.4590454101562,562.9299926757812,82.09000396728516,240.8699951171875
2026-06-15,752.890380859375,743.1832885742188,212.05874633789062,647.0999755859375,92.68000030517578,152.2186737060547,32.025840759277344,53.3730354309082,84.89098358154297,55.15225601196289,66.62000274658203,211.4499969482422,136.2662353515625,172.1699981689453,216.94000244140625,779.780029296875,124.30000305175781,614.97998046875,55.61223602294922,162.1699981689453,266.0799865722656,140.10000610351562,326.95001220703125,203.40966796875,411.0400085449219,399.760009765625,246.02000427246094,593.47998046875,296.4200134277344,212.4499969482422,369.3500061035156,1087.8226318359375,653.530029296875,80.91000366210938,235.66000366210938
